id,Name,Type,Cuisine,Address,District,Rating,Average
D12_0174,Chao_Goi_Vit_Nguoi_Hoa__Chao_Goi_Vit__Tran_Thi_Bay,Bistro,Vietnamese,"52i_Tran_Thi_Bay,_P._Hiep_Thanh",12,3.75,75000
D12_0175,Hem_An_Vat,Restaurant,Vietnamese,"246_Tan_Chanh_Hiep_10,_P._Tan_Chanh_Hiep",12,4.05,7500
D12_0176,Banh_Canh_Cua_Bot_Gao__Giao_Su_Lac_Quang,Bistro,Vietnamese,"50_Truong_Chinh,_P._Tan_Thoi_Nhat",12,4,25000
D12_0177,Banh_Mi_Dong_Hung_Thuan,Bakery,Vietnamese,"764_Nguyen_Van_Qua,_P._Dong_Hung_Thuan",12,4.4,21500
D12_0178,Pizza_Hut__Le_Van_Khuong,Restaurant,USA,"68_Le_Van_Khuong,_P._Thoi_An",12,3.85,204000
D12_0179,Banh_Trang_079__Restaurant,Restaurant,Vietnamese,"265/30/10_Truong_Chinh,_P._Tan_Thoi_Nhat",12,4.4,20000
D12_0180,#_The_Coffee_Bar_IDC,Cafe,Vietnamese,"36_Nguyen_Thi_Dang,_Tan_Thoi_Hiep",12,4.15,35000
D12_0181,Bun_Bo_Vi_Da,Bistro,Vietnamese,"A110/6_Tan_Thoi_Hiep_21,_P._Tan_Thoi_Hiep",12,4.55,30000
D12_0182,Banh_Khot_Moon,Restaurant,Vietnamese,47/5_Duong_Thi_Muoi._P._Tan_Chanh_Hiep,12,4.4,16500
D12_0183,Gimbab_Sai_Thanh__Restaurant,Restaurant,Korean,"B423_Quoc_Lo_1A,_P._Dong_Hung_Thuan",12,4,160000
D12_0184,Nang_Cua_Bakery,Bakery,Vietnamese,"627_Ha_Huy_Giap,_P._Thanh_Xuan",12,4.5,255000
D12_0185,Thien_Nhien__Cafe_Garden,Cafe,Vietnamese,32/1A_Tan_Thoi_Hiep_01,12,3.4,30000
D12_0186,Con_Muc_Map__Nuong_&_Lau,Bistro,Vietnamese,"154_Truong_Chinh,_P._Tan_Hung_Thuan",12,4.05,84500
D12_0187,Banh_Kem_Duc_Tri,Bakery,Vietnamese,"565/5_Ha_Huy_Giap,_P._Thanh_Xuan",12,3,200000
D12_0188,WallE_Milk_Tea__Phan_Van_Hon,Cafe,Vietnamese,"123/57/7_Phan_Van_Hon,_P._Tan_Thoi_Nhat",12,4.15,14000
D12_0189,Nha_Hang_Dai_Phat__Mon_Nuong_&_Hai_San,Restaurant,Vietnamese,"60_Nguyen_Anh_Thu,_P._Hiep_Thanh",12,4.3,172500
D12_0190,Rau_Ma_Pha__Pham_Van_Bach,Restaurant,Vietnamese,"337_Huynh_Thi_Hai,_P._Tan_Chanh_Hiep",12,4.4,18000
D12_0191,Love_Mon__Tra_Sua_&_An_Vat,Restaurant,Vietnamese,"124/5_Dong_Hung_Thuan_40,_Khu_Pho_6,_P._Tan_Hung_Thuan",12,4.85,20000
D12_0192,Hasagi__Cream_&_Coffee,Cafe,Vietnamese,"A44_To_11_KP2,_P._Dong_Hung_Thuan",12,4.5,22500
D12_0193,Lac_Quang__Ca_Vien_Chien,Restaurant,Vietnamese,"48/6_To_23_KP2,_P._Tan_Thoi_Nhat",12,4.3,8000
D12_0194,Ut's_House__Tau_Hu_&_Sua_Dau_Nanh__Restaurant,Restaurant,Vietnamese,"71_Duong_Thi_Muoi,_P._Tan_Chanh_Hiep",12,3.65,20000
D12_0195,An_Vat_&_Giai_Khat_Nha_Lam__Berrie_&_Bi,Restaurant,Vietnamese,"8/8_To_Ky,_P._Tan_Chanh_Hiep",12,4.4,20000
D12_0196,Thanh_Vi_Quan__Am_Thuc_Chay,Cafe,Vietnamese,754_Le_Van_Khuong,12,4.4,46000
D12_0197,Bo_To_Cu_Chi_316__Quan_Nhau,Cafe,Vietnamese,"316_Nguyen_Thi_Dang,_P._Tan_Thoi_Hiep",12,4.4,140000
D12_0198,Milo_Da_Bao_U,Cafe,Vietnamese,"29/1A_Nguyen_Anh_Thu,_P._Tan_Chanh_Hiep",12,5,20000
D12_0199,Com_Ga_Xoi_Mo_228__Nguyen_Thi_Dang,Bistro,Vietnamese,"80a_Nguyen_Thi_Dang,_P._Hiep_Thanh",12,5,25000
D12_0200,Champa_Cafe,Cafe,Vietnamese,"248_Tan_Thoi_Hiep_22,_P._Tan_Thoi_Hiep",12,3.7,21500
D12_0201,Mina__Com_Van_Phong__Duong_So_1,Bistro,Vietnamese,"Lo_35_Duong_So_1,_Cong_Vien_Phan_Mem_Quang_Trung,_P._Tan_Chanh_Hiep",12,4,25000
D12_0202,Mi_Quang_3_Anh_Em__Duong_Thi_Muoi,Bistro,Vietnamese,"65_Duong_Thi_Muoi,_P._Tan_Chanh_Hiep",12,5,33500
D12_0203,Kups_Coffee_&_Tea__Truong_Chinh,Bistro,Vietnamese,"321_Truong_Chinh,_P._Tan_Thoi_Nhat",12,4.5,35000
D12_0204,Trau_Tuoi_Tra_Giang_3,Restaurant,Vietnamese,"15A_Nguyen_Thi_Dang,_P._Hiep_Thanh",12,5,305000
D12_0205,Co_Tuy__Bo_La_Lot,Bistro,Vietnamese,"Cong_Giao_Xu_Lac_Quang,_Truong_Chinh",12,5,50000
D12_0206,Dong_Song_Xanh_Restaurant,Restaurant,Vietnamese,"34_Tinh_Lo_17,_To_10,_Khu_Pho_3B,_P._Thanh_Loc",12,3.9,115000
D12_0207,Banh_Ep_Hue_O_Lan,Bistro,Vietnamese,"Hem_758_Nguyen_Van_Qua,_P._Dong_Hung_Thuan",12,4.4,40000
D12_0208,Good__Beefsteak,Bistro,Vietnamese,"256_Tran_Thi_Co,_P._Thoi_An",12,4,75000
D12_0209,Bot_Cacao_Figo_Nguyen_Chat,Restaurant,Vietnamese,"Ha_Huy_Giap,_P._Thanh_Loc",12,4.6,135000
D12_0210,Thien_Nhien_Chay,Cafe,Vietnamese,"631_Nguyen_Van_Qua,_P._Dong_Hung_Thuan",12,4.35,26500
D12_0211,Ca_Vien_Chien__Trung_Tam_Van_Hoa_Quan_12,Restaurant,Vietnamese,"9_Quoc_lo_22,__P._Trung_My_Tay",12,3.2,12500
D12_0212,Quan_Nhu__Song_Hanh_QL_22,Bistro,Vietnamese,"2665/27/51_Song_Hanh_QL_22,_P._Tan_Hung_Thuan",12,4.4,95000
D12_0213,Thuan_Kieu__Com_Ga_Xoi_Mo,Bistro,Vietnamese,"84_Tan_Chanh_Hiep_35,_P._Tan_Chanh_Hiep",12,4.65,37500
D12_0214,Banh_Xeo_Mien_Tay__Truong_Chinh,Bistro,Vietnamese,"50_Truong_Chinh,_P._Tan_Thoi_Nhat",12,3.1,15000
D12_0215,Quan_Be_Tu__Banh_Canh_Cua_&_Bo_Bit_Tet,Bistro,Vietnamese,"19_Nguyen_Anh_Thu,_P._Hiep_Thanh",12,3.8,42500
D12_0216,Pho_Co__Bun_Ca_&_Banh_Da_Ca,Bistro,Vietnamese,"57/3B_Huynh_Dinh_Hai,_P._Tan_Chanh_Hiep",12,3.6,22500
D12_0217,Banh_Kem_Lanh_Nhat__Restaurant,Restaurant,Japanese,Trung_My_Tay,12,3.9,137500
D12_0218,Nguyen_Gia__Banh_Tieu,Restaurant,Vietnamese,To_Ky,12,3.15,4000
D12_0219,Ruby's_Food__Dac_San_Tay_Ninh_Online,Restaurant,Vietnamese,"64A_Trung_My_Tay_12,_P._Trung_My_Tay",12,4,26000
D12_0220,Pho_Hien__Duong_Thi_Muoi,Bistro,Vietnamese,"43G_Duong_Thi_Muoi,_P._Hiep_Thanh",12,4,36500
D12_0221,Am_Thuc_Ngoc_Linh,Restaurant,Vietnamese,"109/3_Ha_Huy_Giap,_P._Thanh_Loc",12,4.3,125000
D12_0222,Son_Lam__De_Tuoi_&_Cac_Mon_Lau,Cafe,Vietnamese,"45/91B_Trung_My_Tay_2A,_P._Trung_My_Tay",12,3.7,64000
D12_0223,Trung_Kien__Vit_Quay_&_Heo_Quay,Bistro,Vietnamese,"115_Vuon_Lai,_P._An_Phu_Dong",12,4.1,175000
D12_0224,Nuong_Tai_Ban_29K,Bistro,Vietnamese,"139_Nguyen_Thi_Kieu,_P._Thoi_An",12,4.9,54500
D12_0225,Quan_Oc_Hung_30k__Oc_Huong_Kim_Sa__To_Ky,Restaurant,Vietnamese,"557_To_Ky,_P._Trung_My_Tay",12,4.4,60000
D12_0226,An_Coffee__Ha_Thi_Kheo,Cafe,Vietnamese,"169_Ha_Thi_Kheo,_P._Trung_My_Tay",12,5,25000
D12_0227,Banh_Tuyet_Thien_Su__Snow_Angel__Restaurant,Restaurant,Vietnamese,"35/3/6_Trung_My_Tay_19,_P._Trung_My_Tay",12,4.5,32500
D12_0228,Inmo_Coffee,Cafe,Vietnamese,"226_To_Ngoc_Van,_P._Thanh_Xuan",12,4.1,23000
D12_0229,Tom_Cang_Xanh__Tan_Thoi_Nhat_8,Bistro,Vietnamese,"47_Tan_Thoi_Nhat_8,_P._Thoi_Nhat",12,3.6,215000
D12_0230,Quan_Vi_Bien,Bistro,Vietnamese,Lo_A1_A2_Nguyen_Anh_Thu,12,3.6,75000
D12_0231,Zodi__Nha_Hang_Lau_&_Nuong,Restaurant,Vietnamese,"85A_Ha_Thi_Kheo,_To_66,_KP._3,_P._Trung_My_Tay",12,3.85,142500
D12_0232,Vi_Cua_Nang,Restaurant,Vietnamese,"84/8A_Thoi_An_20,_P._Thoi_An",12,3.9,30000
D12_0233,Quan_Oc_Bau,Bistro,Vietnamese,"Lo_H13__H14,_2A_Song_Hanh_Quoc_Lo_22",12,4,100000
D12_0234,"Koko__Cafe,_An_Vat_&_Com_Trua_Van_Phong",Cafe,Vietnamese,Lo_20_Duong_So_2,12,4.45,30000
D12_0235,Osaka_Coffee__Dong_Hung_Thuan_2,Cafe,Vietnamese,"71_Dong_Hung_Thuan_2,_P._Tan_Hung_Thuan",12,4.15,40000
D12_0236,Tra_Sua_Halloween,Cafe,Vietnamese,"B111_Nguyen_Van_Qua,_P._Dong_Hung_Thuan",12,4.7,35000
D12_0237,Banh_Canh_Bot_Gao__Nguyen_Van_Qua,Bistro,Vietnamese,524_Nguyen_Van_Qua,12,5,36500
D12_0238,Long_Chef__Ga_Quay_Chao,Bistro,Vietnamese,"98/2_Dong_Hung_Thuan_17,_P._Dong_Hung_Thuan",12,4.3,85000
D12_0239,Dee&Dee_Bakery,Restaurant,Vietnamese,"490_Nguyen_Van_Qua,_P._Dong_Hung_Thuan",12,4.1,80000
D12_0240,Co_Hai__Bun_Mam_&_Bun_Thai,Bistro,Vietnamese,807_Ha_Huy_Giap,12,4,35000
D12_0241,Co_Tu_Can_Tho__Banh_Trang_Tron,Restaurant,Vietnamese,"131/31_Tan_Chanh_Hiep_35,_P._Tan_Chanh_Hiep",12,4.65,25000
D12_0242,"Tiem_Chao_Co_Nam_Sai_Gon__Chao_Suon,_An_Vat_&_Tra_Sua",Bistro,Vietnamese,"B148A_Dong_Hung_Thuan_11,_P._Dong_Hung_Thuan",12,4.8,30000
D12_0243,Phu_Quoc__Lau_Ga_Noi_&_Lau_Bo,Bistro,Vietnamese,"7/6_Nguyen_Anh_Thu,_KP3,_P._Tan_Chanh_Hiep",12,3.6,122500
D12_0244,"PPSM_Store__Trai_Cay_Tuoi,_Nuoc_Mat_&_An_Vat__Restaurant",Restaurant,Vietnamese,"163A_Truong_Chinh,_P._Tan_Thoi_Nhat",12,5,105000
D12_0245,Pho_Hung__Nguyen_Thi_Kieu,Bistro,Vietnamese,"39_Nguyen_Thi_Kieu,_P._12",12,5,35000
D12_0246,Thuan_Phat__Banh_Mi_Heo_Quay,Restaurant,Vietnamese,"149_Ha_Huy_Giap,_P._Thanh_Loc",12,4.65,16000
D12_0247,Kem_Cuon_Thai_Lan__Chung_Cu_An_Suong,Cafe,Thailand,Khu_Chung_Cu_An_Suong,12,3.6,22500
D12_0248,Pho_Thao_Ha_Noi__Duong_Thi_Muoi,Bistro,Vietnamese,481_Duong_Thi_Muoi,12,4.3,23500
D12_0249,Ba_Thu__Mi_Quang_Ga,Bistro,Vietnamese,42_Nguyen_Van_Qua,12,3.7,27500
D12_0250,"Hong_Ha__Banh_Trang_Tron,_Tra_Sua_&_An_Vat",Restaurant,Vietnamese,"323_To_Ky,_P._Trung_My_Tay",12,4.1,20000
D12_0251,Kem_Xoi_Thanh_Hang__Hiep_Thanh_27,Cafe,Vietnamese,"6_Hiep_Thanh_27,_P._Hiep_Thanh",12,3.9,15000
D12_0252,Quan_An_Ngu_Vi,Bistro,Vietnamese,"5_Nguyen_Van_Qua,_P._Tan_Hung_Thuan",12,4.45,110000
D12_0253,Hu_Tieu_Go__Nga_Tu_Ga,Restaurant,Vietnamese,Thanh_Loc_17,12,4.1,15000
D12_0254,O_Ke_Cot__Ga_Ac_Tiem,Restaurant,Vietnamese,"2440/46_Song_Hanh,_P._Trung_My_Tay",12,3.5,60000
D12_0255,"Da_Nang__Banh_Canh,_Mi_Quang_&_Oc_Hut",Bistro,Vietnamese,"239_Huynh_Thi_Hai_,_P._Tan_Chanh_Hiep",12,4.4,35000
D12_0256,Hon_Thom__Hai_san_Phu_Quoc,Restaurant,Vietnamese,"626/3_Ha_Huy_Giap,_P._Thanh_Loc",12,3.8,317500
D12_0257,Vi_Da_2__Bun_Bo_Hue,Bistro,Vietnamese,"100_Tran_Thi_Co,_P._Thoi_An",12,4.4,30000
D12_0258,Tea_Lover__Tra_Dao_&_Soda,Restaurant,Vietnamese,"46/2_To_22,_Khu_Pho_2,_P._Tan_Thoi_Nhat",12,3.8,17500
D12_0259,Senta_Coffee,Cafe,Vietnamese,"144_Nguyen_Van_Qua,_P._Dong_Hung_Thuan",12,4.4,110000
D12_0260,A_Hip__An_Vat,Restaurant,Vietnamese,"9_Quoc_Lo_22,_P._Trung_My_Tay",12,3.8,55000
D12_0261,Hu_Tieu_A_Hoa,Bistro,Vietnamese,"56_Tran_Thi_Co,_P._Thoi_An",12,4,18500
D12_0262,Tra_Sua_CoCo__Hiep_Thanh,Cafe,Vietnamese,"44_Tran_Thi_Bay_(Hiep_Thanh_13),_P._Hiep_Thanh",12,3.8,32000
D12_0263,Ngoc_Thach_Quan__Sua_Chua_&_Caramen__Quan_12,Restaurant,Vietnamese,"Lo_44,_15_Nguyen_Thi_Dang,_P._Hiep_Thanh",12,3.85,20000
D12_0264,Tien_Tien__Bun_Thai_Cay__Tan_Chanh_Hiep_16,Bistro,Vietnamese,"52/4A_Tan_Chanh_Hiep_16,_P._Tan_Chanh_Hiep_(Dau_Hem_So_Nha_72)",12,3.5,112500
D12_0265,Tra_Sua_Huy's__Phan_Van_Hon,Cafe,Vietnamese,"173_Phan_Van_Hon,_P._Tan_Thoi_Nhat",12,4.3,31500
D12_0266,Bun_Bo_Hue_O_Be__An_Phu_Dong_27,Bistro,Vietnamese,"1345/3D_An_Phu_Dong_27,_Khu_Pho_3,_P._An_Phu_Dong",12,4.55,27500
D12_0267,Chao_&_Mien_Vit_Co,Bistro,Vietnamese,"161_Dong_Bac,_P._Tan_Chanh_Hiep",12,4.4,142500
D12_0268,Vit_Nuong_Van_Dinh_3,Restaurant,Vietnamese,"426C_Ha_Huy_Giap,_P._Thanh_Loc",12,4.6,126000
D12_0269,Quan_45__Nhau_Binh_Dan,Bistro,Vietnamese,1/24_Song_Hanh_QL_22,12,3.7,215000
D12_0270,Tra_Sua_Bon_Bon,Restaurant,Vietnamese,"712/5C_Vuon_Lai,_P._An_Phu_Dong",12,4.2,8500
D12_0271,Goc_An_Vat__Duong_DD4,Restaurant,Vietnamese,"27G8_Duong_DD4,_P._Tan_Hung_Thuan",12,4.5,43500
D12_0272,Banh_Cuon_Binh_Dan,Restaurant,Vietnamese,"168_Ha_Huy_Giap,_P._Thanh_Loc",12,3.7,13500
D12_0273,Sakana_Coffee,Cafe,Vietnamese,"Lo_A1.11_Chung_Cu_Hung_Ngan_Garden,_Tan_Thoi_Hiep_21,_P._Tan_Chanh_Hiep",12,3.9,28500
D12_0274,Mi_Keo_Kung_Fu_&_Com_Ga_Dong_Xuyen,Bistro,Chinese,"660_Le_Van_Khuong,_P._Thoi_An",12,4.3,50000
D12_0275,Tra_Sua_Namu_Tea__Nguyen_Anh_Thu,Cafe,Vietnamese,"353A_Nguyen_Anh_Thu,_P._Trung_My_Tay",12,3.95,37500
D12_0276,Quan_97__Mi_Cay_Naga_&_Tra_Sua,Bistro,Korean,7_Nguyen_Thi_Sau,12,3.4,32500
D12_0277,Otoke_Chicken__Ga_Ran_Han_Quoc__Nguyen_Anh_Thu,Bistro,Vietnamese,"41A_Nguyen_Anh_Thu,_P._Hiep_Thanh",12,4.35,164500
D12_0278,Tra_Sua_Singcha__Nguyen_Van_Qua,Cafe,Vietnamese,"627A_Nguyen_Van_Qua,_P._Dong_Hung_Thuan",12,3.5,37500
D12_0279,Bun_Dau_Met_Handmade,Bistro,Vietnamese,"650_Nguyen_Van_Qua,_P._Dong_Hung_Thuan",12,4.4,65000
D12_0280,Tee_Station__Tra_Sua_&_Tra_Trai_Cay,Cafe,Vietnamese,"567_To_Ky,_P._Trung_My_Tay",12,5,29000
D12_0281,Oc_Trung_Tin__Quang_Trung,Bistro,Vietnamese,"A70_Quang_Trung,_P._Dong_Hung_Thuan",12,3.4,65000
D12_0282,Ha_Noi_Quan__Song_Hanh,Bistro,Vietnamese,65/5A_Song_Hanh,12,4.45,35000
D12_0283,Phe_Lieu_Tea__Tra_Sua_&_Giai_Khat,Cafe,Chinese,82A_Nguyen_Thi_Dang,12,4.2,25500
D12_0284,Bo_Ne_3_Ngon__Bo_Quanh_Lua_Hong__C104ABis_Nguyen_Van_Qua,Bistro,Vietnamese,"C104ABis_Nguyen_Van_Qua,_P._Dong_Hung_Thuan",12,4.4,36500
D12_0285,Baby_Cafe__Nguyen_Van_Qua,Cafe,Vietnamese,"1/132_Nguyen_Van_Qua,_P._Dong_Hung_Thuan",12,3.5,13500
D12_0286,Bun_Dau_Hoang_Anh_2,Bistro,Vietnamese,"18I_Hiep_Thanh_13,_P._Hiep_Thanh",12,4.5,31500
D12_0287,Banh_Bot_Loc_Hue__Thanh_Xuan_21,Restaurant,Vietnamese,"7_Thanh_Xuan_21,_P._Thanh_Xuan",12,4.6,251500
D12_0288,Minh_Chau_Quan__Banh_Beo_Chen_&_Banh_Bot_Loc,Bistro,Vietnamese,"44_Quan_Tre,_P._Trung_My_Tay",12,4.6,12500
D12_0289,Am_Thuc_Ot_Do__Restaurant_Nuong_&_Lau,Restaurant,Vietnamese,"47/9B_To_Ky,_P._Trung_My_Tay",12,3,114000
D12_0290,Banh_Xeo_Co_Nguyet__Nguyen_Van_Qua,Bistro,Vietnamese,Nga_Tu_Nguyen_Van_Qua__Song_Hanh,12,3.35,43500
D12_0291,Nuong_Ngon__Restaurant_123K,Restaurant,Vietnamese,"287_Nguyen_Anh_Thu,_P._Hiep_Thanh",12,4.4,131000
D12_0292,Com_Van_Phong__Omatsuri,Bistro,Vietnamese,"Toa_Nha_Genpacific,_To_Ky,_P._Tan_Chanh_Hiep",12,4.8,27500
D12_0293,Lau_De_Phu_Long,Bistro,Vietnamese,"5_Ha_Huy_Giap,_Thanh_Loc",12,4,105000
D12_0294,Truc_Xinh__Com_Van_Phong__Duong_So_2,Bistro,Vietnamese,"Nha_7_Cong_Vien_Phan_Mem_Quang_Trung,_P._Tan_Chanh_Hiep",12,4.2,21000
D12_0295,Pho_Thinh_Ha_Noi,Bistro,Vietnamese,"43G_Hiep_Thanh_16,_P._Hiep_Thanh",12,5,30000
D12_0296,Map_Food__Bach_Tuoc_Ngam_Sa_Tac_&_Bach_Tuoc_Xoai_Coc__Restaurant,Restaurant,Vietnamese,146_Truong_Chinh,12,4,97500
D12_0297,Huong_Ngoc_Lan_Coffee,Cafe,Vietnamese,"5/4_Tan_Thoi_Nhat_13,_P._Tan_Thoi_Nhat",12,5,30000
D12_0298,Bun_Cha_Ha_Noi__Tan_Chanh_Hiep_21,Bistro,Vietnamese,"41_Tan_Chanh_Hiep_21,_P._Tan_Chanh_Hiep",12,3.5,50500
D12_0299,Fish's_Store__Sua_Chua_Nha_Lam__Restaurant,Restaurant,Vietnamese,89/32_Tan_Thoi_Hiep_13,12,4.7,5000
D12_0300,Sky's_Shop__Bot_Tra_Xanh_Handmade__To_Ky,Restaurant,Vietnamese,To_Ky,12,4.5,90000
D12_0301,Bonbon__Nuoc_Mia_Cot_Dua,Cafe,Vietnamese,"50/9E_Nguyen_Van_Qua,_P._Dong_Hung_Thuan",12,4.4,15000
D12_0302,Dat_Viet_Cafe__To_Ky,Cafe,Vietnamese,"10_To_37_KP._3,_P._Tan_Hiep_Chanh",12,3.5,17500
D12_0303,Not__Coffee_&_Tea,Cafe,Vietnamese,306_Phan_Van_Hon,12,4.5,27500
D12_0304,Quan_Loc_Vang__Oc_&_Hai_San_Tuoi_Song,Bistro,Vietnamese,"C111_Nguyen_Van_Qua,_P._Dong_Hung_Thuan",12,4,115000
D12_0305,229__Quan_Nhau_Binh_Dan,Cafe,Vietnamese,"229_Huong_Lo_80B,_P._Hiep_Thanh",12,4,90000
D12_0306,Khu_Vui_Choi_Am_Thuc_Kiz_Garden__Restaurant_99K,Restaurant,Vietnamese,"1.53_Nguyen_Van_Qua,_P._Tan_Hung_Thuan",12,4.5,74500
D12_0307,Hai_San_Pho_Oc__Le_Van_Khuong,Bistro,Vietnamese,"87/4_Le_Van_Khuong,_P._Thoi_An",12,3.6,304750
D12_0308,Mi_Cay_Seoul__Nguyen_Anh_Thu,Bistro,Korean,"1093_Nguyen_Anh_Thu,_P._Tan_Chanh_Hiep",12,4,40000
D12_0309,My_Quang_Co_Phuong,Bistro,Vietnamese,"Song_Hanh_Quoc_Lo_22,_P._Trung_My_Tay",12,4.6,22500
D12_0310,Oc_Cay_Sop,Cafe,Vietnamese,"2/25B_Dong_Hung_Thuan_45,_KP._5,_P._Tan_Hung_Thuan",12,4.5,65000
D12_0311,Chewy_Chewy__Tra_Sua__Co.op_Mart_Nguyen_Anh_Thu,Cafe,Vietnamese,"GF_05_Co.Op_Mart_Nguyen_Anh_Thu,_167/2_Nguyen_Anh_Thu,_P._Trung_My_Tay",12,4.4,57500
D12_0312,Chao_Ech_Singapore__Quan_An_Binh_Dan,Bistro,Vietnamese,"524/4_Nguyen_Anh_Thu,_P._Hiep_Thanh",12,4.4,40000
D12_0313,Tini_House__An_Vat_Nha_Lam,Restaurant,Vietnamese,86/47_Tan_Chanh_Hiep_36,12,4,57500
D12_0314,Cafe_Trung,Cafe,Vietnamese,"50_Tan_Chanh_Hiep_34,_P._Tan_Chanh_Hiep",12,4.3,20000
D12_0315,Mi_Quang_Da_Nang,Bistro,Vietnamese,"20_To_Ky,_P._Tan_Chanh_Hiep",12,4.4,25000
D12_0316,Gaf__Chan_Ga_Sa_Tac_&_Chan_Ga_Sot_Thai,Restaurant,Vietnamese,"99/1A_To_4_Khu_Pho_2_Nguyen_Van_Qua,_P._Tan_Thoi_Hiep",12,4.5,165000
D12_0317,Tra_Sua_Swan_Tea__Nguyen_Van_Qua,Cafe,Vietnamese,"296_Nguyen_Van_Qua,_P._Dong_Hung_Thuan",12,4.8,40500
D12_0318,Tra_Sua_Lu_Lu__Thanh_Loc_16,Cafe,Vietnamese,"100_Thanh_Loc_16,_P._Thanh_Loc",12,4.2,21500
D12_0319,The_Gioi_Am_Thuc__Chao_Tim_Cat_&_Chao_Luon,Bistro,Vietnamese,"215_Ha_Dac,_P._Trung_My_Tay",12,3.8,42500
D12_0320,QA_Cafe__To_Ky,Cafe,Vietnamese,"272_To_Ky,_P._Tan_Chanh_Hiep",12,4.1,40000
D12_0321,Tra_Sua_Tran_Chau_21__Nguyen_Anh_Thu,Cafe,Vietnamese,"77/6D_Nguyen_Anh_Thu,_X._Trung_Chanh",12,4.4,26500
D12_0322,Quan_An_Khang_Ky__Ha_Huy_Giap,Bistro,Vietnamese,5/42_Ha_Huy_Giap,12,4.7,25000
D12_0323,Kim_Son__Chao_Long_&_Tiet_Canh,Bistro,Vietnamese,"185A_Tran_Thi_Co,_P._Thoi_An",12,4.8,17500
D12_0324,"Tai_Ky__Hu_Tieu,_Mi_&_Hoanh_Thanh__To_Ngoc_Van",Bistro,Vietnamese,"482A_To_Ngoc_Van_KP5,_P._Thanh_Xuan",12,4.3,25000
D12_0325,Com_Ga_Xoi_Mo__Song_Hanh_Quoc_Lo_22,Bistro,Vietnamese,"61/1_Song_Hanh_Quoc_Lo_22,_P._Trung_My_Tay",12,4,20500
D12_0326,Octopus__Milktea_&_Coffee,Restaurant,Vietnamese,170_Tan_Thoi_Hiep_7,12,4.75,17500
D12_0327,Bun_Bo_O_Thuy,Bistro,Vietnamese,"300_Hiep_Thanh_17,_P._Hiep_Thanh",12,3,37500
D12_0328,Rong_Cafe__Duong_DD7,Cafe,Vietnamese,"52J2_Duong_DD71,_P._Tan_Hung_Thuan",12,4,35000
D12_0329,Bin's_House_Coffee__Nguyen_Thi_Kieu,Cafe,Vietnamese,212_Nguyen_Thi_Kieu,12,5,28500
D12_0330,Amour_Cafe,Cafe,Vietnamese,"415_To_Ky,_P._Trung_My_Tay",12,4,25000
D12_0331,Banh_Cuon_&_Sua_Tuoi_Chien,Bistro,Vietnamese,"41K_Nguyen_Thi_Dang,_P._Hiep_Thanh",12,3.9,20000
D12_0332,Thien_Tam__Bun_Xao_Chay__Ha_Huy_Giap,Cafe,Vietnamese,"C10_Cho_Tam_Nga_Tu_Ga,_Ha_Huy_Giap,_P._Thanh_Loc",12,4.7,22500
D12_0333,Ngo_Hep__Huy_Cafe,Cafe,Vietnamese,"622/1_Nguyen_Van_Qua,_P._Dong_Hung_Thuan",12,3.45,24000
D12_0334,Vy_Da_Xua__Bun_Bo_Hue,Bistro,Vietnamese,"65/1_Tan_Chanh_Hiep_21,_P._Tan_Chanh_Hiep",12,4.1,34500
D12_0335,Milano_Coffee__Phan_Van_Hon,Cafe,Vietnamese,"14B_Phan_Van_Hon,_P._Tan_Thoi_Nhat",12,4.05,24000
D12_0336,Am_Thuc_Quan_La,Bistro,Vietnamese,"Ha_Huy_Giap,_P._Thanh_Loc",12,3,115000
D12_0337,Quan_5_Ho__Chuyen_Cac_Mon_Tu_Thit_Bo,Bistro,Vietnamese,"29/6D_Truong_Chinh,_KP._3,_To_42,_P._Tan_Thoi_Nhat",12,3,139500
D12_0338,Com_Ga_Tam_Ky__To_Ngoc_Van,Bistro,Vietnamese,266A_To_Ngoc_Van,12,5,37500
D12_0339,Green_Tea__Tra_Sua,Restaurant,Vietnamese,"299_Phan_Van_Hon,_P._Tan_Thoi_Nhat",12,4,20000
D12_0340,Banh_Kem_Huong_Phat__Nguyen_Van_Qua,Bakery,Vietnamese,"155_Nguyen_Van_Qua,_P._Dong_Hung_Thuan",12,3.55,246000
D12_0341,Chao_Dinh_Duong_Doremi__Dong_Hung_Thuan_10,Bistro,Vietnamese,"113/4_Dong_Hung_Thuan_10,_P._Dong_Hung_Thuan",12,5,18500
D12_0342,Miutea__Tan_Thoi_Nhat,Cafe,Vietnamese,"15/3B_Tan_Thoi_Nhat_14,_P._Tan_Thoi_Nhat",12,5,18000
D12_0343,Bino_Milk_Tea,Cafe,Vietnamese,"79/6A_Nguyen_Thi_Kieu,_P._Tan_Thoi_Hiep",12,3.9,18500
D12_0344,Ba_Duy__Banh_Canh_Ca_Loc,Bistro,Vietnamese,"469_To_Ky,_P._Trung_My_Tay",12,4.6,22500
D12_0345,"Co_Cam__Banh_Beo_Hue,_Banh_Duc_&_Banh_Loc",Restaurant,Vietnamese,140_Trung_My_Tay,12,4,15000
D12_0346,Bun_Bo_Hue_Song_Huong__Tan_Chanh_Hiep_36,Bistro,Vietnamese,"126/7C_Tan_Chanh_Hiep_36,_P._Tan_Chanh_Hiep",12,4,18500
