id,Name,Type,Cuisine,Address,District,Rating,Average
GV_0188,Tra_Sua_Wozzi,Cafe,Vietnamese,"Doi_Dien_214_Nguyen_Van_Nghi,_P._7",Go_Vap,3.15,30000
GV_0189,Hana_Sushi__Nguyen_Van_Luong,Bistro,Vietnamese,"282_Nguyen_Van_Luong,_P._17",Go_Vap,3.9,40000
GV_0190,Thuy_Moc_Coffee__Le_Loi,Cafe,Vietnamese,"94_Le_Loi,_P._4",Go_Vap,3.3,37500
GV_0191,May_Coffee_House,Cafe,Vietnamese,"395_Phan_Huy_Ich,_P._14",Go_Vap,4.2,32500
GV_0192,Dunkin_Donuts__Vincom_Plaza,Bakery,USA,"Floor_Tret_Vincom_Plaza,_12_Phan_Van_Tri",Go_Vap,3.65,49500
GV_0193,Nuong_274__Pham_Van_Dong,Bistro,Vietnamese,"274_Pham_Van_Dong,_P._1",Go_Vap,3.65,110000
GV_0194,Com_Tam_Cay_Khe_3__Nguyen_Van_Khoi,Bistro,Vietnamese,"126_Nguyen_Van_Khoi,_P._9",Go_Vap,3.15,25000
GV_0195,Titi_Quan__Bun_Thai__Mi_Xao,Bistro,Vietnamese,"114/42_Bui_Quang_La,_P._12",Go_Vap,4.75,32500
GV_0196,Com_Chay_Viet__Nguyen_Thai_Son,Bistro,Vietnamese,"103_Nguyen_Thai_Son,_P._4",Go_Vap,3.65,40000
GV_0197,Com_Ga_Chien_Gion_JNGON,Bistro,Vietnamese,"54_Duong_So_4,_P._7",Go_Vap,3.8,35000
GV_0198,Velvet_Garden__Bui_Quang_La,Cafe,Vietnamese,"114_Bui_Quang_La,_P._12",Go_Vap,3.5,35000
GV_0199,Agechan_Restaurant__Com__Mon_An_Nhat,Restaurant,Japanese,"814_Nguyen_Kiem,_P._3",Go_Vap,4.4,40000
GV_0200,Cha_Lui_Lagi,Restaurant,Vietnamese,"21_Nguyen_Van_Nghi,_P._4",Go_Vap,3.75,20000
GV_0201,Khoang_Lang_Coffee,Cafe,Vietnamese,"E10C_An_Nhon,_P._17",Go_Vap,3.4,37500
GV_0202,Bun_Dau_426__Cay_Tram,Bistro,Vietnamese,"395_Cay_Tram,_P._8",Go_Vap,3.25,40000
GV_0203,Oc_Hoang__Truong_Minh_Giang,Bistro,Vietnamese,"11_Truong_Minh_Giang,_P._17",Go_Vap,3.3,37500
GV_0204,Com_Tam_Tai__Nguyen_Van_Nghi,Bistro,Vietnamese,100_Nguyen_Van_Nghi,Go_Vap,3.15,25000
GV_0205,Mi_Quang_Vinh,Bistro,Vietnamese,"111/23_Duong_So_8,_P._11",Go_Vap,3.55,26500
GV_0206,MOC__Am_Thuc_Than_Hong,Bistro,Vietnamese,"1B_Le_Duc_Tho,_P._7",Go_Vap,3.95,85000
GV_0207,Ngoi_Do_BBQ,Bistro,Vietnamese,"918_Quang_Trung,_P._8",Go_Vap,3.7,35000
GV_0208,The_AOH__Tra_Sua,Cafe,Vietnamese,"371_Nguyen_Kiem,_P._3",Go_Vap,4.05,26000
GV_0209,Che_Khuc_Bach_Thu_Oanh__Shop_Online,Restaurant,Vietnamese,"656/68/69_Quang_Trung,_P._11",Go_Vap,4.1,26500
GV_0210,Oc_10_Em,Bistro,Vietnamese,"50_Pham_Van_Dong,_P._3",Go_Vap,3.7,35000
GV_0211,Mr.Good_Tea__Cay_Tram,Cafe,Vietnamese,"433_Cay_Tram,_P._8",Go_Vap,3.5,30000
GV_0212,Effoc_Coffee__Phan_Van_Tri,Cafe,Vietnamese,"661_Phan_Van_Tri,_P._7",Go_Vap,3.8,40000
GV_0213,Chi_Ngoc__Banh_Trang_Tron_Sai_Gon,Restaurant,Vietnamese,193_Duong_So_28,Go_Vap,3.7,35000
GV_0214,Mon_Ngon__An_Vat__Shop_Online,Restaurant,Vietnamese,"108/794B_Nguyen_Kiem,_P._3",Go_Vap,3.5,135000
GV_0215,Dong_Xanh_Coffee__Le_Duc_Tho,Cafe,Vietnamese,"1053_Le_Duc_Tho,_P.13",Go_Vap,3.65,37500
GV_0216,Oc_20k,Bistro,Vietnamese,688/13_Quang_Trung,Go_Vap,3.55,25000
GV_0217,Young_Coffee__Tea__Le_Duc_Tho,Cafe,Vietnamese,"1267/22_Le_Duc_Tho,_P._13",Go_Vap,4.3,30000
GV_0218,Bun_Dau_Hung_Cuong,Bistro,Vietnamese,"280_Le_Van_Tho,_P._11",Go_Vap,3.85,36000
GV_0219,Ghien_Sua_Chua_Nep_Cam_39,Cafe,Vietnamese,"1351/1/2_Phan_Van_Tri,_P._10",Go_Vap,3.85,28500
GV_0220,Banh_Cuon_Nong_Thuy_Linh,Bistro,Vietnamese,150_Nguyen_Van_Nghi,Go_Vap,3.2,23000
GV_0221,Bean_Plus_Coffee__Tea,Cafe,Vietnamese,"465/7_Phan_Van_Tri,_P._5",Go_Vap,3.9,30500
GV_0222,Bun_Dau_Nang_Mo,Bistro,Vietnamese,"852_Quang_Trung,_P._8",Go_Vap,4.25,35000
GV_0223,Canh_Bun_Thai_Son,Bistro,Vietnamese,"269_Nguyen_Thai_Son,_P._7",Go_Vap,3.25,27000
GV_0224,Country_House_Coffee,Cafe,Vietnamese,"18C_Phan_Van_Tri,_P._10",Go_Vap,3.6,45500
GV_0225,SaiGon_Chic_Coffee,Cafe,Vietnamese,"82_Duong_So_27,_P._6",Go_Vap,3.65,40000
GV_0226,Pizza_Ore__B,Bistro,Asian,"006_Lo_A_Chung_Cu_Khang_Gia,_Duong_So_45,_P._14",Go_Vap,3.45,162500
GV_0227,"Bistro_68__Steak,_Spaghetti__Salad",Bistro,Vietnamese,"212/40_Nguyen_Oanh,_P._17",Go_Vap,4.05,77000
GV_0228,Tra_Sua__Thuc_An_Nhanh_Tombo__Thong_Nhat,Bistro,Vietnamese,447_Thong_Nhat,Go_Vap,3.15,40000
GV_0229,Family_Garden_Coffee,Cafe,Vietnamese,"438_Phan_Van_Tri,_P._7",Go_Vap,3.25,40000
GV_0230,Mon_Hue_O_Hiep__Shop_Online,Restaurant,Vietnamese,44/9_Duong_So_45,Go_Vap,3.5,32000
GV_0231,Three_Oclock__Coffee__Tea__Phan_Van_Tri,Cafe,Vietnamese,"459__461_Phan_Van_Tri,_P._5",Go_Vap,3.3,37500
GV_0232,Sushi_Bento,Bistro,Japanese,"176_Duong_So_3,_P._9",Go_Vap,3.65,37500
GV_0233,Effoc_Coffee__Quang_Trung,Cafe,Vietnamese,"777_Quang_Trung,_P._8",Go_Vap,3.2,35000
GV_0234,OngCha__Tra_Sua__Ga_Ran_Pizza,Cafe,Vietnamese,"40/29_Le_Thi_Hong,_P._17",Go_Vap,4.05,47500
GV_0235,Banh_Khot_Vung_Tau__Nguyen_Van_Khoi,Bistro,Vietnamese,"78/62_Nguyen_Van_Khoi,_P._11",Go_Vap,3.55,29000
GV_0236,"Han_Linh__Sua_Dua_Dam,_Com_Chien__Mi_Xao",Restaurant,Vietnamese,"1380/1A_Le_Duc_Tho,_P._13",Go_Vap,4.5,37500
GV_0237,Bun_Dau_29__Phan_Huy_Ich,Bistro,Vietnamese,221/1_Phan_Huy_Ich,Go_Vap,3.95,40000
GV_0238,Mi_Quang_Chinh_Hieu,Bistro,Vietnamese,"163_Le_Van_Tho,_P._8",Go_Vap,3.1,32000
GV_0239,Pizza_Pan,Bistro,Vietnamese,"446_Cay_Tram,_P._9",Go_Vap,3.7,101000
GV_0240,Com_Tam_Bui_Sai_Gon__Go_Vap,Bistro,Vietnamese,452_Phan_Van_Tri._P._7,Go_Vap,3.15,32500
GV_0241,Oc_Lac_Co_Mai__Le_Thi_Hong,Restaurant,Vietnamese,"36/114_Le_Thi_Hong,_P._17",Go_Vap,3.15,37500
GV_0242,Rat_Quang_Quan__Mi_Quang,Bistro,Vietnamese,"35_Pham_Van_Dong,_P._3",Go_Vap,4.15,30000
GV_0243,Bun_Dau_Mac_Van_Khoa__Phan_Huy_Ich,Bistro,Vietnamese,"253_Phan_Huy_Ich,_P._14",Go_Vap,3.7,72500
GV_0244,Bun_Dau_Tien_Tien,Bistro,Vietnamese,"206_Thong_Nhat,_P._10",Go_Vap,3.3,37500
GV_0245,Mi_Oc_Hen_Di_Lan__Duong_So_1,Bistro,Vietnamese,"24_Duong_So_1,_P._16",Go_Vap,3.7,30000
GV_0246,Dat_Sai_Gon__Coffee_Ngam_May_Bay,Cafe,Vietnamese,"389/24_Quang_Trung,_P._10",Go_Vap,3.9,32500
GV_0247,Heekcaa__Tra_Sua_Dai_Loan__Pham_Ngu_Lao,Cafe,Asian,"182_Pham_Ngu_Lao,_P._7",Go_Vap,3.7,42500
GV_0248,Coi_Da_Coffee__Thong_Nhat,Cafe,Vietnamese,"51/4A_Thong_Nhat,_P._11",Go_Vap,3.7,40000
GV_0249,Bun_Dau_Met_128,Bistro,Vietnamese,"128_Pham_Van_Dong,_P._3",Go_Vap,3.7,62500
GV_0250,Quan_Oc_Tran_Dao,Bistro,Vietnamese,891/79_Nguyen_Kiem,Go_Vap,3.15,37500
GV_0251,Bap_Bo_Phuong,Bistro,Vietnamese,"46_Duong_So_1,_KDC_CityLand",Go_Vap,3.15,33500
GV_0252,Lau_De_SOS_Lang_Hoa,Restaurant,Vietnamese,108/2_Nguyen_Van_Khoi,Go_Vap,3.5,123500
GV_0253,Ajikoi__Ice_Cream__Matcha__Pham_Van_Dong,Cafe,Japanese,"286_Pham_Van_Dong,_P._1",Go_Vap,4.3,41500
GV_0254,"Ajikoi_By_Tea,_Coffee__Cream__Phan_Van_Tri",Cafe,Japanese,"507_Phan_Van_Tri,_P._5",Go_Vap,4.15,41500
GV_0255,Banh_Mi_Chao_211,Bistro,Vietnamese,"211_Duong_So_3,_P._11",Go_Vap,3.7,35000
GV_0256,Quan_Chin_Nghia__Duong_Quang_Ham,Bistro,Vietnamese,"173/45C_Duong_Quang_Ham,_P._5",Go_Vap,3.85,64000
GV_0257,Met_Quan__Am_Thuc_Tay_Bac,Bistro,Vietnamese,"1117_Phan_Van_Tri,_P._10",Go_Vap,3.75,409500
GV_0258,Nuong_Tai_Ban_29K__Quang_Trung,Bistro,Vietnamese,Hem_872_Quang_Trung,Go_Vap,3.7,34000
GV_0259,Sari__Tiem_Banh_Sau_Rieng,Bakery,Vietnamese,"489/5_Nguyen_Van_Cong,_P._3",Go_Vap,3.75,189500
GV_0260,Hem_Spaghetti__Nguyen_Oanh,Bistro,Italian,"212/22_Nguyen_Oanh,_P._17",Go_Vap,3.5,32500
GV_0261,Tra_Sua_Xien_Que_Hot__Cold__Quang_Trung,Cafe,Vietnamese,804_Quang_Trung,Go_Vap,3.15,55000
GV_0262,Yuri_Yuri__Am_Thuc_Han_Quoc,Restaurant,Korean,"350/1B_Nguyen_Van_Khoi,_P,_9",Go_Vap,3.4,140000
GV_0263,Kem_Tu_Chon_Tank,Cafe,Vietnamese,"422_Quang_Trung,_P._10",Go_Vap,3.65,45000
GV_0264,Pho_Trang__Nguyen_Oanh,Bistro,Vietnamese,"391_Nguyen_Oanh,_P._6",Go_Vap,3.3,42500
GV_0265,Lau_Thai_De_Vuong__Food_House__Nguyen_Kiem,Restaurant,Vietnamese,800_Nguyen_Kiem,Go_Vap,3.25,115000
GV_0266,Moc_Quan__Com__Bun_Bo__Nguyen_Thai_Son,Bistro,Vietnamese,"262_Nguyen_Thai_Son,_P._4",Go_Vap,3.15,30000
GV_0267,Pho_Nuong_Anh_Em__Duong_Quang_Ham,Bistro,Vietnamese,258_Duong_Quang_Ham,Go_Vap,3.65,90000
GV_0268,The_Alley__Tra_Sua_Dai_Loan__Quang_Trung,Cafe,Vietnamese,"56_Quang_Trung,_P._10",Go_Vap,3.45,50000
GV_0269,Banh_9_Sach__Banh_Sau_Rieng__Pham_Van_Chieu,Restaurant,Vietnamese,"186_Pham_Van_Chieu,_P._9",Go_Vap,5,105000
GV_0270,Lo_Thien_Quan__Nguyen_Oanh,Bistro,Vietnamese,"222_Nguyen_Oanh,_P._17",Go_Vap,3.4,90000
GV_0271,Bo_To__Ga_Ta_636,Bistro,Vietnamese,"110/25/2_Duong_So_30,_P._6",Go_Vap,3,175000
GV_0272,Mi_Ga_Da_Gion__Bo_Ne,Bistro,Vietnamese,"452_Phan_Van_Tri,_P._7",Go_Vap,3.5,35000
GV_0273,Sky_Heaven_Coffee,Cafe,Vietnamese,41/29_Nguyen_Oanh,Go_Vap,4,40000
GV_0274,Royaltea_Center_Hills__Go_Vap,Cafe,Chinese,"71_Duong_So_7,_KDC_Cityland_Center_Hills,_P._7",Go_Vap,4.5,45000
GV_0275,Hutong__Hotpot_Paradise__Quang_Trung,Restaurant,Chinese,1_Quang_Trung,Go_Vap,3.6,190000
GV_0276,Kimbap_Hoang_Tu__Mon_Han_Quoc__Phan_Van_Tri,Bistro,Korean,"628/3_Phan_Van_Tri,_P._10",Go_Vap,3.35,77500
GV_0277,Uncle_Tea__Tra_Dai_Loan__Le_Loi,Cafe,Vietnamese,"60_Le_Loi,_P._4",Go_Vap,3.15,45000
GV_0278,Nem_Nuong_Thanh_Hung,Bistro,Vietnamese,"151_Duong_So_11,_P._11",Go_Vap,3.4,35000
GV_0279,Ong_Nau_Spaghetti__Le_Quang_Dinh,Bistro,Italian,"511_Le_Quang_Dinh,_P._1",Go_Vap,3.7,40000
GV_0280,Chuti_Koreann_Food__Phan_Van_Tri,Bistro,Korean,477_Phan_Van_Tri,Go_Vap,3.9,60000
GV_0281,Mon_Ngon_Quy_Nhon,Bistro,Vietnamese,"Hem_109_Le_Loi,_P._4",Go_Vap,3.2,42500
GV_0282,"Thanh_Xuan__An_Vat,_Banh_Trang_Tron__Banh_Bot_Loc__Le_Thi_Hong",Restaurant,Vietnamese,"28/25_Le_Thi_Hong,_P._17",Go_Vap,4.55,30000
GV_0283,Mi_Cay_Hara,Bistro,Korean,"11_Nguyen_Van_Nghi,_P._4",Go_Vap,3.15,50000
GV_0284,Super_Prime_Pizza__E_Mart_Go_Vap,Bistro,Italian,"Floor_1_E__Mart_Go_Vap,_366_Phan_Van_Tri,_P._5",Go_Vap,3.5,95000
GV_0285,Minh_Anh__Quan_Mi_Cay__Banh_Mi_Chao,Bistro,Korean,"440/60_Thong_Nhat,_P._16",Go_Vap,3.85,35000
GV_0286,Quan_Bo__Le_Duc_Tho,Bistro,Vietnamese,"23/19_Le_Duc_Tho,_P._13",Go_Vap,3.6,33500
GV_0287,Bun_Quay_Phu_Quoc__Phan_Van_Tri,Bistro,Vietnamese,"736_Phan_Van_Tri,_P._10",Go_Vap,3.4,42500
GV_0288,Bun_Bo_Ghe_7_Ghien,Bistro,Vietnamese,"111_Le_Van_Tho,_P._8",Go_Vap,3.9,205000
GV_0289,Quan_Dong_Que_2A__Quang_Trung,Bistro,Vietnamese,"16_Quang_Trung,_P._11",Go_Vap,3.45,55000
GV_0290,Khong_Gian_Xanh__Am_Thuc_Hoi_An,Bistro,Vietnamese,"872/25/15_Quang_Trung,_P._8",Go_Vap,4.5,40000
GV_0291,Phen_Coffee,Cafe,Vietnamese,"142_Nguyen_Van_Cong,_P._3",Go_Vap,3.15,50000
GV_0292,Oc_Thinh__Duong_Quang_Ham,Restaurant,Vietnamese,"255_Duong_Quang_Ham,_P._6",Go_Vap,4.85,40000
GV_0293,Tuong_Phat__Hu_Tieu_Nam_Vang__Quang_Trung,Bistro,Vietnamese,445_Quang_Trung,Go_Vap,3.45,40000
GV_0294,Banh_Canh_Trang_Bang_Co_Ba__Le_Duc_Tho,Bistro,Vietnamese,"514/32/10_Le_Duc_Tho,_P._17",Go_Vap,3.5,40000
GV_0295,Bun_Dau_Nang_Mo,Restaurant,Vietnamese,"80/5_Nguyen_Van_Cong,_P._3",Go_Vap,3.95,35000
GV_0296,Am_Thuc_Thanh_Hue__Cay_Tram,Bistro,Vietnamese,287_Cay_Tram,Go_Vap,3.5,60000
GV_0297,Chao_Ech_Singapore__Quang_Trung,Restaurant,Singapore,357_Quang_Trung,Go_Vap,3.7,45000
GV_0298,Sushi_Maru,Bistro,Japanese,"91_Le_Loi,_P._4",Go_Vap,3.65,55000
GV_0299,Pho_Que_Huong,Restaurant,Vietnamese,"1223/4_Phan_Van_Tri,_P._10",Go_Vap,3.35,37000
GV_0300,Tre_Coffee,Cafe,Vietnamese,"468/2_Phan_Van_Tri,_P._7",Go_Vap,3.35,42500
GV_0301,Mi_Vit_Tiem_Chi_Phat__Nguyen_Van_Nghi,Bistro,Vietnamese,"402_Nguyen_Van_Nghi,_P._7",Go_Vap,3.7,90000
GV_0302,TaeTang__Yi_He_Tang_Chinh_Hang__Phan_Van_Tri,Cafe,Taiwanese,"669_Phan_Van_Tri,_P._7",Go_Vap,3.65,42500
GV_0303,Starbucks_Coffee__Emart,Cafe,USA,"Emart,_366_Phan_Van_Tri,_P._5",Go_Vap,3.65,67500
GV_0304,Bun_Mam_Co_Ba__Phan_Huy_Ich,Bistro,Vietnamese,"451_Phan_Huy_Ich,_P._14",Go_Vap,3.35,45000
GV_0305,Banh_Trung_Thu_Rau_Cau__Nguyen_Du,Restaurant,Vietnamese,"22_Nguyen_Du,_P._7",Go_Vap,4.1,117500
GV_0306,Royaltea_Viet_Nam__Tra_Sua_Hong_Kong__Phan_Van_Tri,Cafe,Chinese,"366A18_Phan_Van_Tri,_P._5",Go_Vap,3.2,47500
GV_0307,Royaltea_Viet_Nam__108_Quang_Trung,Cafe,Chinese,"108_Quang_Trung,_P._10",Go_Vap,3.15,47500
GV_0308,Saigon_Beer_World,Bar,Vietnamese,"212_Pham_Van_Dong,_P._1",Go_Vap,4.2,742500
GV_0309,Taste_Tea__Nguyen_Oanh,Cafe,Vietnamese,89_Nguyen_Oanh,Go_Vap,3.65,44500
GV_0310,Hana__Mi_Cay_7_Cap_Do_Han_Quoc__Quang_Trung,Bistro,Korean,"751_Quang_Trung,_P._12",Go_Vap,3.25,37000
GV_0311,Hu_Tieu_Muc_Ong_Gia_Cali__Pham_Van_Dong,Bistro,Vietnamese,"288_Pham_Van_Dong,_P._1",Go_Vap,3.4,47000
GV_0312,Hau_Ne_3_Ngon__Hau_Ne__Bo_Bit_Tet,Bistro,Vietnamese,"93_Le_Duc_Tho,_P._17",Go_Vap,3.8,57500
GV_0313,Royal_Tea_Viet_Nam_By_HongKong__5_Quang_Trung,Cafe,Vietnamese,"5_(So_Cu_643)_Quang_Trung,_P._11",Go_Vap,3.1,45000
GV_0314,Mr._Sumo__Mi_Y__Shop_Online,Restaurant,Vietnamese,"448/23A_Phan_Huy_Ich,_P._12",Go_Vap,4,37000
GV_0315,Chao_Ech_Singapore_688__Thong_Nhat,Bistro,Vietnamese,"479_Thong_Nhat,_P._16",Go_Vap,4.7,45000
GV_0316,A_Dat__Banh_Xeo_Rau_Rung__Khong_Chi_Nhanh,Bistro,Vietnamese,1_Pham_Van_Dong,Go_Vap,3.8,47500
GV_0317,An_Vat_Dasala__Mon_Ngon_Doc_La__Le_Van_Tho,Bistro,Vietnamese,"482_Le_Van_Tho,_P._16",Go_Vap,3.55,35000
GV_0318,Royaltea_Vietnam__Lotte_Mart_Go_Vap,Cafe,Taiwanese,"Floor_Tret_Lotte_Mart_Go_Vap,_242_Nguyen_Van_Luong,_P._10",Go_Vap,3.2,46000
GV_0319,Mi_Cay_Singa,Bistro,Korean,"699_Phan_Van_Tri,_P._7",Go_Vap,3.15,44000
GV_0320,Bao_Loc__Nuong_Ngoi__Pham_Van_Dong,Bistro,Vietnamese,160_Pham_Van_Dong,Go_Vap,3.15,89500
GV_0321,Royaltea_Viet_Nam__Tra_Sua_Hong_Kong__Nguyen_Van_Nghi,Cafe,Chinese,"28_Nguyen_Van_Nghi,_P._5",Go_Vap,3.2,48000
GV_0322,Mi_Cay_Naga_Viper_7_Cap_Do,Bistro,Vietnamese,"140_Pham_Van_Dong,_P._3",Go_Vap,3.05,39000
GV_0323,Dookki_Viet_Nam__Lau__Buffet_Tokpokki__Phan_Van_Tri,Restaurant,Korean,"Floor_4,_Vincom_Phan_Van_Tri,_12_Phan_Van_Tri,_P._5",Go_Vap,3.2,267000
GV_0324,Du_Mien_Garden_Coffee__Phan_Van_Tri,Cafe,Vietnamese,"7_Phan_Van_Tri,_P._10",Go_Vap,3.45,64000
GV_0325,Busan_Koreann_Food__Phan_Van_Tri,Bistro,Korean,"763__765_Phan_Van_Tri,_P._7",Go_Vap,3.35,95000
GV_0326,KOI_The__Phan_Van_Tri,Cafe,Singapore,"L6.2_Khu_Dan_Cu_City_Land,_Phan_Van_Tri,_P._5",Go_Vap,3.55,55000
GV_0327,Di_Ba__Nem_Nuong_Nha_Trang,Bistro,Vietnamese,"354/3_Nguyen_Thai_Son,_P._5",Go_Vap,3.75,40000
GV_0328,Quan_Oc_Ngon_Sai_Gon,Bistro,Vietnamese,"40_Le_Hoang_Phai,_P._17",Go_Vap,3.65,60000
GV_0329,Mi_Vit_Tiem_A_Con__Quang_Trung,Bistro,Chinese,"557_Quang_Trung,_P._10",Go_Vap,3.15,60000
GV_0330,Sentosa_Food__Chao_Ech_Singapore__Phan_Van_Tri,Bistro,Singapore,"544_Phan_Van_Tri,_P._7",Go_Vap,3.15,40000
GV_0331,Steak_Viet__Phan_Van_Tri,Bistro,USA,"610_Phan_Van_Tri,_P._7",Go_Vap,3.2,70000
GV_0332,Tra_Sua_RB_Tea__Duong_So_1,Cafe,Taiwanese,"16_Duong_So_1__KDC_Cityland_Center_Hill,_P._7",Go_Vap,3.2,55000
GV_0333,I.Korean.U__Am_Thuc_Han_Quoc,Restaurant,Korean,"808_Quang_Trung,_P._8",Go_Vap,3,55000
GV_0334,Salado_Coffee__San_Vuon__May_Lanh,Cafe,Vietnamese,"58_Duong_So_5,_Khu_Cay_Tram,_P._9",Go_Vap,3.4,45000
GV_0335,Miss_Kim__Muc_Sach_Rim,Restaurant,Vietnamese,"566/137/6_Duong_Quang_Ham,_P._5",Go_Vap,3.25,100000
GV_0336,Tre_Vang__Quan_Nhau_San_Vuon,Bistro,Vietnamese,"538_Le_Van_Tho,_P._13",Go_Vap,3.55,120000
GV_0337,Cuon_Viet__Coopmart_Quang_Trung,Restaurant,Vietnamese,"Floor_Tret_Coopmart_Quang_Trung,_304A_Quang_Trung,_P._11",Go_Vap,3.05,102500
GV_0338,Oc_Chanh,Bistro,Vietnamese,"55/7_Nguyen_Van_Cong,_P._3",Go_Vap,3.6,50000
GV_0339,Muc_Rim_Me_Ngoc_Phuong__Dac_San_Ba_Mien,Restaurant,Vietnamese,"372_Nguyen_Oanh,_P._17",Go_Vap,3.75,82500
GV_0340,Canh_Quan_Doi__Budae_Jjigae__Am_Thuc_Han_Quoc__Phan_Van_Tri,Bistro,Korean,"495_Phan_Van_Tri,_P._5",Go_Vap,3.65,125000
GV_0341,Quan_Bo_Hai_Chau__Cay_Tram,Bistro,Vietnamese,"268_Nguyen_Van_Khoi_(Cay_Tram),_P._9",Go_Vap,3.3,135000
GV_0342,Bo_Ne_Hai_Chi_Em__Quang_Trung,Bistro,Vietnamese,"460_Quang_Trung,_P._10",Go_Vap,3.15,80000
GV_0343,Sky_Garden__BBQ__Hot_Pot__Phan_Van_Tri,Restaurant,Vietnamese,"823_Phan_Van_Tri,_P._7",Go_Vap,3.9,322000
GV_0344,Lam_Bo_Hotpot__Barbecue__Quang_Trung,Bistro,Vietnamese,"1_Quang_Trung,_P._3",Go_Vap,3.1,107500
GV_0345,Banh_Bong_Lan_Trung_Muoi_Sunny_Bakery__Shop_Online__Le_Duc_Tho,Restaurant,Vietnamese,"1244/40/2B_Le_Duc_Tho,_P._13",Go_Vap,4.05,125000
GV_0346,Daruma__Quan_An_Nhat_Ban__Vincom_Quang_Trung,Restaurant,Japanese,"Floor_B1_Vincom_Quang_Trung,_190_Quang_Trung,_P._10",Go_Vap,3.5,150000
GV_0347,Happy_Coffeecinema,Cafe,Vietnamese,"1144/18_Le_Duc_Tho,_P._13",Go_Vap,4.2,75000
GV_0348,Don_Chicken__Nha_Hang_Ga_Nuong_Han_Quoc__Phan_Van_Tri,Restaurant,Korean,"366A32_Phan_Van_Tri,_P._5",Go_Vap,3.95,275000
GV_0349,Racing_Beer_Club__RBC,Bar,Vietnamese,1_Quang_Trung,Go_Vap,3.25,150000
GV_0350,Nha_Hang_Thoang_Viet__Quang_Trung,Restaurant,Vietnamese,1_Quang_Trung,Go_Vap,3.85,200000
GV_0351,Banh_Canh_Ghe_Bay_Lien,Bistro,Vietnamese,"778F_Nguyen_Kiem,_P._4",Go_Vap,3.3,63500
GV_0352,Com_Tam_Cali__Pham_Ngu_Lao,Restaurant,Vietnamese,278_Pham_Ngu_Lao,Go_Vap,3.5,60000
GV_0353,Hanuri__Quan_An_Han_Quoc__Phan_Van_Tri,Bistro,Korean,"530__532_Phan_Van_Tri,_P._7",Go_Vap,3.85,80000
GV_0354,Food_House_Restaurant,Restaurant,Vietnamese,"18B_Phan_Van_Tri,_P._10",Go_Vap,3.15,125000
GV_0355,Quan_Tu_Map__Ca_Loc_Nuong,Bistro,Vietnamese,"33_Duong_So_8,_P._11",Go_Vap,3.8,90000
GV_0356,Bun_Dau_Ha_Noi__Thong_Nhat,Bistro,Vietnamese,284__286_Thong_Nhat._P._10,Go_Vap,3.15,75000
GV_0357,Bun_Dau_Xom_Moi__Le_Duc_Tho,Bistro,Vietnamese,1022_Le_Duc_Tho,Go_Vap,3.15,75000
GV_0358,Quan_Ngon__Banh_Hoi_Chao_Long__Banh_Canh_Bot_Gao__Nguyen_Van_Khoi,Bistro,Vietnamese,"160_Nguyen_Van_Khoi,_P._8",Go_Vap,3.7,85000
GV_0359,Am_Thuc_Chay_Dinh_Bo_De,Restaurant,Vietnamese,"304_Nguyen_Thai_Son,_P._4",Go_Vap,3.6,100000
GV_0360,Chao_Ech_Su_Phu_Singapore__Quang_Trung,Restaurant,Singapore,"143_Quang_Trung,_P._10",Go_Vap,3.7,115000
GV_0361,Nha_Hang_Dui_Cuu_Nuong__Tan_Son,Restaurant,Vietnamese,395/2_Tan_Son,Go_Vap,3.7,275000
GV_0362,Mat_Troi_Do__Buffet_BBQ,Restaurant,Vietnamese,"295_Pham_Van_Dong,_P._1",Go_Vap,3.7,175000
GV_0363,Mukbang__Nha_Hang_Han_Quoc,Restaurant,Korean,"929_Nguyen_Kiem,_P._3",Go_Vap,3.95,125000
GV_0364,Be_Thui_Lau_Bo__De_Tuan_Rau,Bistro,Vietnamese,"101_Pham_Van_Chieu,_P.__14",Go_Vap,4.75,125000
GV_0365,Bep_Cua_Meo__Cha_Hoa_Online,Restaurant,Vietnamese,"145/51/30_Le_Duc_Tho,_P._17",Go_Vap,3.6,100000
GV_0366,Basax__Chicken__Koreann_Food__E_Mart_Go_Vap,Restaurant,Korean,"366_Phan_Van_Tri,_P._5",Go_Vap,3.95,89000
GV_0367,Pizza_Inn__Quang_Trung,Restaurant,Italian,"229_Quang_Trung,_P._10",Go_Vap,3.15,96000
GV_0368,Delimanjoo__Banh_Bap_Kem_Bo,Restaurant,Asian,"945/4_Quang_Trung,_P._14",Go_Vap,3.15,60000
GV_0369,O_Ke_Quan__Lau_Ga_La_E_Goc_Phu_Yen,Bistro,Vietnamese,"164_Nguyen_Van_Luong,_P._17",Go_Vap,4.15,190000
GV_0370,Lau_De_Duc_Duong,Bistro,Vietnamese,"607/2/8_Tan_Son,_P._12",Go_Vap,3.55,112500
GV_0371,Am_Thuc_Vo_Toi__Hai_San_Nha_Trang,Bistro,Vietnamese,"404_Thong_Nhat,_P._16",Go_Vap,4.1,90000
GV_0372,Kem_Swensen__Phan_Van_Tri,Cafe,Vietnamese,"527J_Phan_Van_Tri,_P._5",Go_Vap,3.7,160000
GV_0373,Banh_Bot_Loc_Co_Be,Restaurant,Vietnamese,"327/28/9_Quang_Trung,_P._10",Go_Vap,3.75,75000
