id,Name,Type,Cuisine,Address,District,Rating, Average 
D2_0177,Buffet_Corner__Estella_Place,Restaurant,Vietnamese,"Tang_3_Estella_Place,_88_Song_Hanh,_P._An_Phu",2,4.4,25000
D2_0178,Fruit_Crush__Trai_Cay_Tuoi_&_An_Vat__Duong_So_17,Restaurant,Vietnamese,"83_Duong_So_17,_P._An_Phu",2,4.25,50000
D2_0179,Chang_Kang_Kung__Hap_Thuy_Nhiet_Hongkong__Estella_Place,Restaurant,Chinese,"Tang_3_Estella_Place,_88_Song_Hanh,_P._An_Phu",2,3.45,125000
D2_0180,Hu_Tieu_My_Tho_Co_Tuoi__Quan_2,Bistro,Vietnamese,"146_Duong_So_51,_P._An_Phu",2,4.05,22500
D2_0181,Ba_La_Tra__Khu_Sala,Cafe,Vietnamese,"Block_A200.09,_Khu_Do_Thi_Sala,_10_Mai_Chi_Tho",2,3.95,40000
D2_0182,Nha_Hang_Sanh_Quan__Mon_Ngon_La,Bistro,Vietnamese,22_Song_Hanh,2,4,195000
D2_0183,Zone__Gaming_Lounge_&_Coffee,Cafe,Vietnamese,"23_Duong_So_7,_P._An_Phu",2,3.8,30000
D2_0184,Ca_Vien_Chien__Tran_Nao,Restaurant,Vietnamese,Tran_Nao,2,4.1,80000
D2_0185,BiaCraft__Xuan_Thuy,Bistro,Vietnamese,"90_Xuan_Thuy,_P._Thao_Dien",2,3.6,185000
D2_0186,Studio_Moon_Garden_Cafe,Cafe,Vietnamese,"154/1_Nguyen_Thi_Dinh,_P._Binh_Trung_Tay",2,3.1,57500
D2_0187,Arigato__Quan_An_Nhat_Ban__Tran_Ngoc_Dien,Bistro,Japanese,"19_Tran_Ngoc_Dien,_P._Thao_Dien",2,3.45,45000
D2_0188,Banh_Trang_Nuong_Chi_Nguyet__Luong_Dinh_Cua,Restaurant,Vietnamese,"Cong_Dinh_Binh_Khanh,_Luong_Dinh_Cua,_P._An_Khanh",2,4.5,43000
D2_0189,Cow_Mee_Inn__Taiwanese_Beef_Noodle__Ngo_Quang_Huy,Bistro,Taiwanese,"15D_Ngo_Quang_Huy,_P._Thao_Dien",2,4.1,33500
D2_0190,Happy_Juice,Cafe,Vietnamese,"53_Nguyen_Dang_Giai,_P._Thao_Dien",2,3.85,25000
D2_0191,Banh_Cuon_Nong_Cho_Chieu,Bistro,Vietnamese,314_Nguyen_Thi_Dinh,2,3.95,35000
D2_0192,Chao_Ech_Chi_Em__Nguyen_Thi_Dinh,Bistro,Singapore,"196_Nguyen_Thi_Dinh,_P._An_Phu",2,3.7,21500
D2_0193,Sinh_To_Tao_Dan__The_Sun_Avenue,Cafe,Vietnamese,"The_Sun_Avenue,_Block_SAV.06__00.01,_28_Mai_Chi_Tho,_P._An_Phu",2,4.7,37500
D2_0194,Banh_Canh_Bot_Gao__Thao_Dien,Bistro,Vietnamese,"19_Thao_Dien,_P._Thao_Dien",2,3.1,220000
D2_0195,GAXEO_Chicken__Beer_&_BBQ__The_Vista_An_Phu,Bistro,Korean,"The_Vista_An_Phu,_628C_Xa_Lo_Ha_Noi,_P._An_Phu",2,3.9,25000
D2_0196,Co_Thuy__Banh_Trang_Nuong,Restaurant,Vietnamese,"13_Duong_So_12,_P._Binh_An",2,3.55,82500
D2_0197,Buddha_Bar_&_Grill,Restaurant,Vietnamese,"7_Thao_Dien,_P._Thao_Dien",2,2.95,232500
D2_0198,Iyo_Frozen_Yogurt__Cantavil_Premier,Cafe,Italian,"Tang_5_Parkson_Cantavil,_1_Song_Hanh,_P._An_Phu",2,3.45,30000
D2_0199,Nha_Hang_Kitchen_Seoul,Restaurant,Korean,"10_Vo_Truong_Toan,_P._An_Phu",2,4.3,25000
D2_0200,Kitchen_Japan__Cantavil_Premier,Restaurant,Japanese,"Tang_5_Parkson_Cantavil,_1_Song_Hanh,_P._An_Phu",2,3.25,152500
D2_0201,Ga_Ac_Vinh_Quy__Chung_Cu_An_Khang,Bistro,Vietnamese,"Lock_B_Chung_Cu_An_Khang,_28_Duong_So_19,_P._An_Phu",2,3.75,40000
D2_0202,Lang_Nuong_Ly_Ngu,Restaurant,Vietnamese,"108_Le_Van_Thinh,_P._Binh_Trung_Dong",2,3.9,72000
D2_0203,Xin_Quan__Vit_Nuong_Cuon_Banh_Taco,Bistro,Vietnamese,554_Nguyen_Thi_Dinh,2,3.25,38500
D2_0204,Haven_Book_Cafe,Cafe,Vietnamese,206_Nguyen_Van_Huong,2,4.2,160000
D2_0205,Pho_Hanh__Pho_Tron_Lan_Ong__Song_Hanh,Bistro,Vietnamese,"80_Song_Hanh,_P._An_Phu",2,3.45,150000
D2_0206,Trung_Bun__Bun_Cha_Ha_Noi_&_Nem_Cua_Bien,Bistro,Vietnamese,"482_Nguyen_Thi_Dinh,_P._Thanh_My_Loi",2,3.3,41000
D2_0207,Esmee_Pool_Restaurant_&_Cafe__Nguyen_Duy_Trinh,Restaurant,Vietnamese,"307_Nguyen_Duy_Trinh,_P._Binh_Trung_Tay",2,3.3,30000
D2_0208,Mien_Luon_Xu_Nghe_Kim_Lien,Bistro,Vietnamese,"38_Thai_Thuan,_P._Thao_Dien",2,4.3,24000
D2_0209,Thai_Street__Am_Thuc_Thai,Bistro,Thailand,32_Tran_Ngoc_Dien,2,3.75,37500
D2_0210,Tropical_Juice__Smoothies_Bar,Cafe,Vietnamese,"27_Xa_Lo_Ha_Noi,_P._Thao_Dien",2,4.1,275000
D2_0211,Lau_Hoang_Yen__Estella_Place,Restaurant,Vietnamese,"Tang_2_Estella_Place,_88_Song_Hanh,_P._An_Phu",2,4.15,100000
D2_0212,Pho_Nam_Vuong__An_Phu,Bistro,Vietnamese,"1B28_Duong_25,_P._An_Phu",2,4.35,60000
D2_0213,Nam_An__Nem_Nuong_&_Bun_Kho,Bistro,Vietnamese,"488_Nguyen_Thi_Dinh,_P._Thanh_My_Loi",2,3.55,45000
D2_0214,"Le_Juice__Sinh_To,_Nuoc_Ep,_Trai_Cay_Dam__Duong_So_9",Cafe,Vietnamese,"1/2_Duong_So_9,_P._Binh_An",2,5,80000
D2_0215,Walking_Distance__Tra_&_Banh,Bakery,Vietnamese,"80D_Xuan_Thuy,_P._Thao_Dien",2,3.45,90000
D2_0216,Bonjour_Cafe_The_Art__Thao_Dien,Cafe,Vietnamese,"42_Thao_Dien,_P._Thao_Dien",2,3.75,125000
D2_0217,Yukino_Organic_Foods__Bentos_&_Burgers,Restaurant,Vietnamese,"69_Thao_Dien,_P._Thao_Dien",2,3.75,45000
D2_0218,Lau_Ga_La_E_Anh_Bay__Duong_So_46,Bistro,Vietnamese,"4_Duong_So_46,_P._Binh_Trung_Dong",2,4.2,57500
D2_0219,Shamoji_Robata_Yaki__Am_Thuc_Nhat_Ban__Xuan_Thuy,Restaurant,Japanese,"59_Xuan_Thuy,_P._Thao_Dien",2,4.1,32000
D2_0220,Oc_A_Nho,Restaurant,Vietnamese,369_Nguyen_Thi_Dinh,2,3.1,72500
D2_0221,"Ca_Na_Quan__Hai_San_Gia_Dinh,_San_Vuon,_Bo_Song",Bistro,Vietnamese,"22_Luong_Dinh_Cua,_P._Binh_An",2,3.9,42500
D2_0222,Royaltea__Nguyen_Duy_Trinh,Cafe,Vietnamese,242_Nguyen_Duy_Trinh,2,4,125000
D2_0223,Bun_Bo_Hue_Di_Thanh,Bistro,Vietnamese,"24_Duong_34_Khu_C,_Khu_Do_Thi_An_Phu_An_Khanh",2,3.45,60000
D2_0224,Ran_Bien_8__Tran_Nao,Restaurant,Vietnamese,"163__165_Tran_Nao,_P._Binh_An",2,3.65,22500
D2_0225,Ollin_Premium_Coffee,Cafe,Vietnamese,"16_Quoc_Huong,_P._Thao_Dien",2,4.05,70000
D2_0226,Palian_SamYan_Dining,Cafe,Vietnamese,"86D_Song_Hanh,_P._An_Phu",2,3.7,125000
D2_0227,Ono_Poke_Co__Dac_San_Hawaii,Bistro,USA,"94_Xuan_Thuy,_P._Thao_Dien",2,4.5,27500
D2_0228,Pho_Xinh_Cafe__Duong_38,Cafe,Vietnamese,39_Duong_38,2,4.05,60000
D2_0229,Quan_An_1976__Mon_Ngon_Vi_Bac__Duong_So_20,Bistro,Vietnamese,2_Duong_So_20_Tran_Nao,2,3.25,27500
D2_0230,ChaKan_Chicken__Ga_Ran__Shop_Online,Restaurant,Korean,"35_Nguyen_Duy_Hieu,_P._Thao_Dien",2,4.65,55000
D2_0231,Ngoc_Hoa__Banh_Trang_Tron,Restaurant,Vietnamese,"16_Duong_So_3,_P._An_Phu",2,3.5,21500
D2_0232,Yen_Sushi_&_Sake_Pub__Xuan_Thuy,Restaurant,Japanese,"55_Xuan_Thuy,_P._Thao_Dien",2,4.4,50000
D2_0233,Cafe_Trinh__Diem_Tam_Sang_&_Com_Van_Phong,Cafe,Vietnamese,"50_Xuan_Thuy,_P._Thao_Dien",2,3.7,40000
D2_0234,Ghien_Bun_Dau,Bistro,Vietnamese,"T04BISB_Chung_Cu_Petroland,_Duong_So_62,_P._Binh_Trung_Dong",2,4.1,45000
D2_0235,Xoi_Ga_Hoang_Yen__Le_Van_Thinh,Restaurant,Vietnamese,"23_Le_Van_Thinh,_P._Binh_Trung_Dong",2,4.2,35000
D2_0236,GoGi_House__Nuong_Han_Quoc__Estella,Restaurant,Korean,"Gian_Hang_#L310A_Estella_Place,_88_Song_Hanh,_P._An_Phu",2,4.55,57500
D2_0237,Otoke_Chicken__Ga_Ran_Han_Quoc__Nguyen_Duy_Trinh,Restaurant,Korean,"315_Nguyen_Duy_Trinh,_P._Binh_Trung_Tay",2,3.5,40000
D2_0238,Phoco_Resto_Bar,Restaurant,Vietnamese,"97A_Thao_Dien,_P._Thao_Dien",2,3.45,48000
D2_0239,Pizza_Inn__An_Phu,Restaurant,Italian,"56_Vu_Tong_Phan,_P._An_Phu",2,3.65,27500
D2_0240,Yumi_Coffee__Tran_Nao,Cafe,Vietnamese,"154_Tran_Nao,_P._Binh_An",2,4.05,80000
D2_0241,Com_Nieu_Huong_Lan,Bistro,Vietnamese,"3_Nguyen_Quy_Duc,_P._Thao_Dien",2,3.15,40000
D2_0242,ZU_Coffee__Duong_So_10,Cafe,Vietnamese,"23_Duong_So_10,_P._Cat_Lai",2,4.35,24000
D2_0243,Mr._Singh__Nha_Hang_An_Do,Restaurant,Indian,"152_Nguyen_Van_Huong,_P._Thao_Dien",2,3.35,115000
D2_0244,Nha_Hang_Am_Thuc_Vuon_Thao_Dien,Restaurant,Vietnamese,"40__42_Quoc_Huong,_P._Thao_Dien",2,3.4,102500
D2_0245,De_Nui_119,Bistro,Vietnamese,"119_Tran_Nao,_P._Binh_An",2,4.45,80000
D2_0246,Nang_Xanh_Coffee,Cafe,Vietnamese,"11A_Le_Van_Thinh,_P._Binh_Trung_Dong",2,3.3,39500
D2_0247,Quan_Lau_Bo_6_Banh,Bistro,Vietnamese,140_Tran_Nao,2,3.3,175000
D2_0248,The_Organic_Juice__Legumes,Cafe,Vietnamese,"40_Nguyen_Cu,_P._Thao_Dien",2,4.95,62000
D2_0249,Watami_Japanese_Dining__Thao_Dien,Restaurant,Asian,"16_Thao_Dien,_P._Thao_Dien",2,3.8,59500
D2_0250,Tra_Sua__An_Drinks,Cafe,Vietnamese,"15_Thich_Mat_The,_P._Thanh_My_Loi",2,4.4,12500
D2_0251,Evita_Cafe,Cafe,Vietnamese,"230_Nguyen_Van_Huong,_P._Thao_Dien",2,3.8,80000
D2_0252,Nino_Milktea,Cafe,Vietnamese,"15/3_Duong_So_25,_P._Cat_Lai",2,4.9,30000
D2_0253,"Phu_Ha__Banh_Da_Cua,_Lau_Cua_Dong__Dac_San_Hai_Phong",Bistro,Vietnamese,"258A_Luong_Dinh_Cua,_P._An_Phu",2,3.3,26500
D2_0254,Wanderlust_Coffee_Shop,Cafe,Vietnamese,"31_Duong_So_53,_P._An_Phu",2,4.4,62500
D2_0255,Com_Tam_40A__Quoc_Huong,Bistro,Vietnamese,"40A_Quoc_Huong,_P._Thao_Dien",2,4.3,27500
D2_0256,Mamma_Mia_Caffe,Cafe,Vietnamese,"762__764_Nguyen_Thi_Dinh,_P._Thanh_My_Loi",2,4.05,35000
D2_0257,YeolKwang__Am_Thuc_Han_Quoc__Thai_Thuan,Restaurant,Korean,"1101_Thai_Thuan,_P._An_Phu",2,4,340000
D2_0258,The_Sailing_Coffee_&_More,Cafe,Vietnamese,"3__5_Duong_So_7B,_P._An_Phu",2,4.1,47500
D2_0259,Chicken_Jambo__Vincom_Mega_Mall_Thao_Dien,Restaurant,Vietnamese,"Tang_B1,_Vincom_Mega_Mall_Thao_Dien,_159_Xa_Lo_Ha_Noi,_P._Thao_Dien",2,3.5,165000
D2_0260,DeSushi_Club_Restaurant,Restaurant,Japanese,"40_Nguyen_Cu,_P._Thao_Dien",2,3.85,285000
D2_0261,Ba_Nam__Banh_Cuon_Nong,Restaurant,Vietnamese,"93_Tran_Nao,_KP._4,_P._Binh_An",2,3.85,25000
D2_0262,Quan_Hem_Chill,Bistro,Vietnamese,"8/13A_Duong_So_49B,_P._Thao_Dien",2,4.2,174500
D2_0263,Pha_Lau_Co_Lai,Restaurant,Vietnamese,"87_Duong_So_16,_P._Thanh_My_Loi",2,4.6,20000
D2_0264,ALO_Bakery__Shop_Online,Restaurant,Vietnamese,"Vincom_Mega_Mall_Thao_Dien,_159_Xa_Lo_Ha_Noi",2,3.9,560000
D2_0265,Banh_Mi_Bread_Brothers__Xuan_Thuy,Restaurant,Vietnamese,"97A_Xuan_Thuy,_P._Thao_Dien",2,4.1,22000
D2_0266,L'Usine_Restaurant__Thao_Dien,Restaurant,Vietnamese,24_Thao_Dien,2,4.3,225000
D2_0267,The_Artichoke_Coffee_&_Tea__Nguyen_Van_Huong,Restaurant,Vietnamese,"37_Nguyen_Van_Huong,_P._Thao_Dien",2,4.15,62500
D2_0268,Stand_Craft__Quan_Bia_&_Fast_Food,Bar,Asian,"33B_Xuan_Thuy,_P._Thao_Dien",2,4.6,169000
D2_0269,The_Alley__Tra_Sua_Dai_Loan__Mai_Chi_Tho,Cafe,Taiwanese,"Tang_Tret_Bali_Mall,_17_Mai_Chi_Tho,_P._Binh_Khanh",2,3.75,59000
D2_0270,Tuyen_Ky__Banh_Mi_Heo_Quay__Xuan_Thuy,Bistro,Vietnamese,"56_Xuan_Thuy,_P._Thao_Dien",2,3.75,18500
D2_0271,Quan_Luon_Xu_Nghe,Bistro,Vietnamese,"32_Song_Hanh,_P._An_Phu",2,4.6,55000
D2_0272,Rena_Cafe__An_Phu,Cafe,Vietnamese,Duong_So_10B,2,4.05,35000
D2_0273,Them_Xanh_Cafe,Cafe,Vietnamese,"7_Duong_So_12,_Tran_Nao,_P.Binh_An",2,4,42500
D2_0274,Song_Han_Quan__Ca_Bien_Da_Nang,Bar,Vietnamese,"38_Song_Hanh,_P._An_Phu",2,4.6,175000
D2_0275,Trung_Bun__Bun_Dau_Gia_Truyen,Restaurant,Vietnamese,"482_Nguyen_Thi_Dinh,_P._Thanh_My_Loi",2,3.4,125000
D2_0276,Kem_Tuyet_Honey_Mango__Vincom_Mega_Mall_Thao_Dien,Cafe,Taiwanese,"Tang_4,_Vincom_Mega_Mall_Thao_Dien,_159_Xa_Lo_Ha_Noi,_P._Thao_Dien",2,3.8,75000
D2_0277,TCLB__Khu_Vui_Choi_&_An_Uong,Restaurant,Vietnamese,"Tang_4_Vincom_Mega_Mall,_161_Xa_Lo_Ha_Noi,_P._Thao_Dien",2,3.8,51500
D2_0278,Gosu_Sushi,Restaurant,Japanese,"74_Quoc_Huong,_P._Thao_Dien",2,4.35,125000
D2_0279,Banh_Cuon_Gao_Lut_&_Che_Ngon,Cafe,Italian,"7274_Vu_Tong_Phan,_P._An_Phu",2,3.7,60000
D2_0280,Quan_An_Gia_Dinh_Loc_Bien__Luong_Dinh_Cua,Restaurant,Vietnamese,"255_Luong_Dinh_Cua,_P._An_Phu",2,3.8,175000
D2_0281,Lua__Com_Nieu_&_Com_Vat_Mon_Viet,Bistro,Vietnamese,537/3_Nguyen_Duy_Trinh,2,4.05,112500
D2_0282,Kua_Deli__Cua_Ap_Chao,Restaurant,Vietnamese,"Vincom_Mega_Mall_Thao_Dien,_159_Xa_Lo_Ha_Noi",2,4.05,115000
D2_0283,Terrace_Bar_&_Cafe,Bar,Vietnamese,"10_Nguyen_Ba_Lan,_P._Thao_Dien",2,4.9,275000
D2_0284,Muc_Rim_Dam_Da__Giao_Hang_Tan_Noi,Restaurant,Vietnamese,"C17_Duong_So_7,_P._An_Phu",2,4.1,75000
D2_0285,WICOOK__Am_Thuc_Viet_Nam,Bistro,Vietnamese,"251B_Luong_Dinh_Cua,_P._An_Phu",2,4.85,320000
D2_0286,Cheeky_Chicken__Thao_Dien_Pearl,Restaurant,Vietnamese,"Lau_1,_Thao_Dien_Pearl,_12_Quoc_Huong,_P._Thao_Dien",2,4.2,102500
D2_0287,Thanh_Nien__Lau_Va_Cac_Mon_Nhau,Bar,Vietnamese,"20A_Nguyen_Tuyen,_P._Binh_Trung_Tay",2,3.2,122500
D2_0288,Banh_Xeo_Co_Nga,Bistro,Vietnamese,"39_Duong_Van_An,_P._An_Phu",2,3.05,52500
D2_0289,Lau_Cong_Chua__Vincom_Mega_Mall_Thao_Dien,Bistro,Vietnamese,"Gian_Hang_F5B__Red_Pot_Tang_5,_Vincom_Mega_Mall_Thao_Dien,_159_Xa_Lo_Ha_Noi,_P._Thao_Dien",2,3.15,125000
D2_0290,Truc_Hoa_Vien__Cafe_San_Vuon,Cafe,Vietnamese,"41_Duong_So_12_(Khu_Tran_Nao),_P._Binh_An",2,3.7,70000
D2_0291,Oc_Nguyen_Hoang,Bistro,Vietnamese,48_Nguyen_Hoang,2,4.05,22500
D2_0292,Saigon_Social_Space__Nha_Hang_A_Au,Restaurant,Asian,"53_Quach_Giai,_P._Thanh_My_Loi",2,4.2,275000
D2_0293,Oc_Sinh_Vien__Quoc_Huong,Bistro,Vietnamese,"49A_Quoc_Huong,_P._Thao_Dien",2,4.2,45000
D2_0294,De_Sua_Rec_Rec__Quan_An_Con_Trung,Bistro,Vietnamese,"99_Song_Hanh,_P._An_Phu",2,4.2,30000
D2_0295,Gateaux_de_Luxe__Bake_Shop_&_Cafe_Restaurant,Restaurant,Vietnamese,"25_Nguyen_Quy_Duc,_P._An_Phu",2,3.8,125000
D2_0296,Hue_Cafe_Roastery__Xuan_Thuy,Cafe,Vietnamese,"67B_Xuan_Thuy,_P._Thao_Dien",2,3.95,42500
D2_0297,Tiger_Sugar.Delivery__Duong_Nau_Sua__Mai_Chi_Tho,Cafe,Asian,"Shophouse_200.05,_Chung_Cu_Sun_Avenue,_28_Mai_Chi_Tho,_P._An_Phu",2,3.35,42000
D2_0298,The_Hailthy__Thuc_Uong_Dinh_Duong__Shop_Online,Restaurant,Vietnamese,"144_Nguyen_Thi_Dinh,_P._Binh_Trung_Tay",2,3.8,45000
D2_0299,Quan_39__Quan_Nhau,Bar,Vietnamese,"39_Song_Hanh,_P._An_Phu",2,3.7,160000
D2_0300,Co_Lai__Pha_Lau_Bo,Bistro,Vietnamese,155_Duong_So_42,2,4.5,35000
D2_0301,Lac_Thai_7,Restaurant,Thailand,"48Bis_Xuan_Thuy,_P._Thao_Dien",2,3.7,175000
D2_0302,Tra_Sua_F_&_A,Cafe,Vietnamese,"14_Duong_So_30,_P._Binh_Trung_Tay",2,4.4,25000
D2_0303,Jin_Yeong__Korean_Buffet,Restaurant,Korean,"95_Xa_Lo_Ha_Noi,_P._Thao_Dien",2,4.35,230000
D2_0304,The_Coffee_Club__Xuan_Thuy,Cafe,Vietnamese,"33_Duong_So_38,_P._Thao_Dien",2,3.2,202500
D2_0305,Nha_Hang_Thu_Nguyen__Mon_Ngon_Ha_Noi,Cafe,Vietnamese,"71_Song_Hanh,_P._An_Phu",2,4.3,79000
D2_0306,Quan_Mi_Quang_76,Bistro,Vietnamese,93_Tran_Nao,2,3.5,30000
D2_0307,De_Nhat_Banh_Cam,Restaurant,Vietnamese,"22_Tran_Luu,_P._An_Phu",2,3.95,30000
D2_0308,Banh_Canh_Cha_Ca_Ha,Bistro,Vietnamese,"174_Nguyen_Thi_Dinh,_P._Binh_Trung_Tay",2,4,22500
D2_0309,Aroli_Coffee__Chung_Cu_Imperia,Cafe,Vietnamese,"Dai_Lo_Dong_Tay,_Block_A_Chung_Cu_Imperia,_KP._5,_P._An_Phu",2,3.05,18500
D2_0310,Bollywood_Indian_Bar_&_Restaurant__Xuan_Thuy,Restaurant,Indian,"41_Xuan_Thuy,_P._Thao_Dien",2,3.75,82500
D2_0311,Hao_Uyen__Dimsum_Buffet,Restaurant,Chinese,"Tang_3,_Estella_Place,_88_Song_Hanh,_P._An_Phu",2,4.45,200000
D2_0312,ALL_IN_STATION,Cafe,Vietnamese,"74_Nguyen_Co_Thach,_Khu_Do_Thi_Sala,_P._An_Loi_Dong",2,4.45,60000
D2_0313,La_Rosa_Bistro__Cofffee_&_Pub,Cafe,Vietnamese,"747678_Duong_So_66,_P._Thao_Dien",2,4.8,57500
D2_0314,Nam_Cuong__Chuyen_Cac_Mon_Bo,Bar,Vietnamese,17_Song_Hanh,2,3.7,175000
D2_0315,DuHo__Lau_7_Tang,Bistro,Vietnamese,"25/3_Xuan_Thuy,_P._Thao_Dien",2,4.45,160000
D2_0316,Nha_Hang_Loan_Cua,Bistro,Vietnamese,"226_Bui_Ta_Han,_P._An_Phu",2,3,183000
D2_0317,Art_Space__Art_&_Coffee,Cafe,Vietnamese,"Tang_3,_104A_Xuan_Thuy,_P._Thao_Dien",2,4.05,45000
D2_0318,Ro_Viet_Cafe__Nguyen_Thi_Dinh,Cafe,Vietnamese,"385_Nguyen_Thi_Dinh,_P._Cat_Lai",2,3.65,25000
D2_0319,Bun_Dau_Ao_Nau,Bistro,Vietnamese,"79_Nguyen_Quy_Duc,_P._An_Phu",2,3.65,50000
D2_0320,La_Haye_Kitchen_&_Bar__The_Bloq,Restaurant,Asian,"19_Tran_Ngoc_Dien,_P._Thao_Dien",2,4.4,290000
D2_0321,Com_Nha_Ganh_Que,Bistro,Vietnamese,"6_Song_Hanh,_P._An_Phu",2,4.9,125000
D2_0322,We_Coffee,Cafe,Vietnamese,"Duong_So_7,_Khu_Do_Thi_An_Phu_An_Khanh,_P._An_Phu",2,4.15,22500
D2_0323,OHA_Coffee_&_Tea,Cafe,Vietnamese,"2_Duong_So_51,_P._Binh_Trung_Dong",2,4.15,40000
D2_0324,Chi_Kieu__Banh_Bong_Lan__Nguyen_Thi_Dinh,Bakery,Vietnamese,"131/11_Nguyen_Thi_Dinh_,_P._Binh_Trung_Tay",2,3.95,4250
D2_0325,Papas'_Chicken_&_Beer__Ga_Ran_Han_Quoc__Nguyen_Quy_Duc,Bistro,Korean,13_Nguyen_Quy_Duc,2,3.1,195000
D2_0326,Quan_Mua_Dong_Khong_Lanh__Com_Ga_Xoi_Mo,Bistro,Vietnamese,151B_Nguyen_Thi_Dinh,2,3.65,30000
D2_0327,Dac_San_Trang_Bang_Hoang_Ty__Cac_Mon_Cuon_Banh_Trang_&_Banh_Canh_Trang_Bang__Nguyen_Trung_Nguyet,Restaurant,Vietnamese,"29_Nguyen_Trung_Nguyet,_P._Binh_Trung_Dong",2,4.15,85000
D2_0328,Blooming_Cafe,Cafe,Vietnamese,21_Xuan_Thuy,2,3.85,80000
D2_0329,Kungfu_Chicken__The_Vista_An_Phu,Bistro,Vietnamese,"P1.04B_The_Vista_An_Phu,_628_Xa_Lo_Ha_Noi,_P._An_Phu",2,3.9,185000
D2_0330,Ultreia_Toast_And_Drinks,Cafe,Japanese,"55_Ngo_Quang_Huy,_P._Thao_Dien",2,4.2,57500
D2_0331,Temujin_Restaurant,Restaurant,Korean,"122_Xuan_Thuy,_P._Thao_Dien",2,5,270000
D2_0332,Voyage_De_Lavie_Coffee__Vincom_Mega_Mall,Cafe,Vietnamese,"Tang_5_Vincom_Mega_Mall,_161_Xa_Lo_Ha_Noi,_P._Thao_Dien",2,3.1,45000
D2_0333,Hao_Sua__Hai_San_Tuoi_Song,Bistro,Vietnamese,"68_Nguyen_Quy_Duc,_P._An_Phu",2,3.4,43000
D2_0334,Tea_For_U,Cafe,Vietnamese,"698A_Nguyen_Duy_Trinh,_P._Binh_Trung_Dong",2,4.7,33500
D2_0335,Com_Ga_Xoi_Mo__Quoc_Huong,Bistro,Vietnamese,"55_Quoc_Huong,_P._Thao_Dien",2,3.4,25000
D2_0336,Oha__Coffee_&_Tea__Nguyen_Thi_Dinh,Cafe,Vietnamese,"762_Nguyen_Thi_Dinh,_P._Thanh_My_Loi",2,3.8,35000
D2_0337,Tra_Sua_365,Cafe,Vietnamese,"49K_Quoc_Huong,_P._Thao_Dien",2,3.55,21500
D2_0338,Dookki_Food_Truck,Restaurant,Korean,"628C_Xa_Lo_Ha_Noi,_P._An_Phu",2,3.25,83000
D2_0339,365_Degrees_Pizzeria_&_Bar,Restaurant,Italian,"50_Ngo_Quang_Huy,_P._Thao_Dien",2,4.25,202500
D2_0340,Pizza_Tonda_Vietnam__Vincom_Mega_Mall,Restaurant,Italian,"Lau_401B_Vincom_Mega_Mall_101_Xa_Lo_Ha_Noi,_P._Thao_Dien",2,3.05,139000
D2_0341,An_Vat_Co_6__Street_Tea,Restaurant,Vietnamese,"36_Duong_So_6,_P._Binh_Trung_Dong",2,5,25000
D2_0342,The_Ne'mer_Drinks__Shop_Online,Restaurant,Thailand,"Cao_Oc_Thu_Thiem_Star,_Duong_So_54,_P._Binh_Trung_Dong",2,4.05,63000
D2_0343,Tokyo_Bowl__Sushi_&_BBQ__Parkson_Cantavil,Restaurant,Japanese,"Tang_5_Parkson_Cantavil,_1_Song_Hanh,_P._An_Phu",2,3.25,75000
D2_0344,Am_Thuc_Chay_Hoa_Thien__Vo_Truong_Toan,Restaurant,Vietnamese,"35_Vo_Truong_Toan,_P._Thao_Dien",2,3.5,85000
D2_0345,Lien_Hua__Hu_Tieu_Nam_Vang__Nguyen_Duy_Trinh,Bistro,Vietnamese,"151_Nguyen_Duy_Trinh,_P._Binh_Trung_Tay",2,3.5,37500
D2_0346,Goi_Vit_Ba_Chien,Bistro,Vietnamese,"210_Nguyen_Duy_Trinh,_P._Binh_Trung_Tay",2,4,220000
D2_0347,Com_Ga_Tam_Ky__Nguyen_Duy_Trinh,Bistro,Vietnamese,L17_Nguyen_Duy_Trinh,2,4,25000
D2_0348,Wauhaus_Coffee,Cafe,Vietnamese,"97_Thao_Dien,_P._Thao_Dien",2,4.5,82500
D2_0349,Banh_Trang_Nuong__Duong_So_13,Restaurant,Vietnamese,"Duong_So_13,_P._Binh_An",2,3.95,15000
D2_0350,Bep_Vo_Kitchen__Cafe_&_Restaurant,Restaurant,Vietnamese,"90_Quoc_Huong,_P._Thao_Dien",2,4.7,42500
D2_0351,Ngoc_Linh_Quan__Dac_San_De_Ninh_Binh,Bar,Vietnamese,"47/1_Quoc_Huong,_P._Thao_Dien",2,3.1,232500
D2_0352,Lamay_Cafe,Cafe,Vietnamese,"280A1_Luong_Dinh_Cua,_P._An_Phu",2,3.6,30000
D2_0353,Nha_Hang_Mala_Xiang_Guo,Restaurant,Korean,"Chung_Cu_Lexington,_67_Mai_Chi_Tho,_P._An_Phu",2,4,175000
D2_0354,Ong_Map__Com_Chien_Bo_Luc_Lac,Bistro,Vietnamese,93_Tran_Nao,2,4,25000
D2_0355,Lau_Tom_Cang_Xien__Thao_Dien,Bistro,Vietnamese,"7_Duong_So_38,_P._Thao_Dien",2,3.55,152500
D2_0356,Blue_Dragon__???,Restaurant,Chinese,"23_Thai_Thuan,_P._An_Phu",2,4.05,300000
