id,Name,Type,Cuisine,Address,District,Rating,Average
TB_0180,Bun_Dau_Mam_Tom_Chinsoo,Bistro,Vietnamese,"51/12/26_Phan_Huy_Ich,_P._15",Tan_Binh,4.4,35000
TB_0181,Com_Ga_Hong_Kong__Truong_Cong_Dinh,Bistro,Chinese,"Lau_1,_13A_Truong_Cong_Dinh,_P._14",Tan_Binh,3.15,48500
TB_0182,TocoToco_Bubble_Tea__Le_Van_Sy,Cafe,Vietnamese,"260_Le_Van_Sy,_P._1",Tan_Binh,3.4,47500
TB_0183,Co_Nga__Nem_Nuong_Ninh_Hoa__Nguyen_Thai_Binh,Bistro,Vietnamese,389_Nguyen_Thai_Binh,Tan_Binh,3.3,32500
TB_0184,Da_Lat_Pho_Cafe__Au_Co,Cafe,Vietnamese,"550_Au_Co,_P._10",Tan_Binh,3,35000
TB_0185,King_Coffee__Bach_Dang,Bakery,Taiwanese,"159/1/7_Bach_Dang,_P._2",Tan_Binh,3.5,49000
TB_0186,Dinh_Rau__Banh_Cuon__Banh_Uot,Restaurant,Vietnamese,63B_Pham_Van_Hai,Tan_Binh,3.55,16500
TB_0187,"Green_Lands__Sua_Chua_Deo,_Kem_Bo,_An_Vat__Banh_Trang",Cafe,Vietnamese,"34_Nguyen_Ba_Tong,_P._11",Tan_Binh,4.6,22500
TB_0188,Hi_Macaron,Cafe,Vietnamese,143_Xuan_Hong,Tan_Binh,3.65,30000
TB_0189,Ti_Em__Com_Ga_Xoi_Mo__Com_Tam,Bistro,Vietnamese,"958/86/1_Lac_Long_Quan,_P._8",Tan_Binh,3.85,40000
TB_0190,Ga_Mua_Lua,Bistro,Vietnamese,"19_Lam_Son,_P._2",Tan_Binh,4.25,260000
TB_0191,Banh_Bong_Lan_Trung_Muoi_Max_Love_Cake__Giao_Hang_Tan_Noi,Bakery,Vietnamese,"10_Duong_C1,_P._13",Tan_Binh,3.7,85000
TB_0192,Korean_Remnant_Bingsu,Cafe,Korean,"178_Bau_Cat,_P._14",Tan_Binh,3.75,35000
TB_0193,Cool_Air_Tea__Sua_Tuoi_Tran_Chau_Duong_Den__Shop_Online,Cafe,Vietnamese,"21__23_Tai_Thiet,_P._11",Tan_Binh,3.45,32500
TB_0194,YUM_Sai_Gon__Banh_Ngot__Sua_Hat,Bakery,Vietnamese,"11_Quach_Van_Tuan,_P._12",Tan_Binh,4.5,25000
TB_0195,Garden_Brasserie__PARKROYAL_Saigon_Hotel,Restaurant,Vietnamese,"Park_Royal_Hotel,_309B__311_Nguyen_Van_Troi,_P._1",Tan_Binh,4.15,650000
TB_0196,Ran_Bien_1__Phan_Thuc_Duyen,Bistro,Vietnamese,"20_Phan_Thuc_Duyen,_P._4",Tan_Binh,3.5,30000
TB_0197,Nha_Hang_Vuon_Pho_Tan_Son_Nhat,Restaurant,Vietnamese,"A2_Phan_Dinh_Giot,_P._2",Tan_Binh,3.45,60000
TB_0198,Cong_Ca_Phe__Hong_Ha,Cafe,Vietnamese,"10_Hong_Ha,_P._2",Tan_Binh,4,42500
TB_0199,Guanabana_Smoothie_Bar__Nguyen_Van_Troi,Cafe,Vietnamese,"303_Nguyen_Van_Troi,_P._1",Tan_Binh,4.65,20000
TB_0200,Vuvuzela_Beer_Club__Truong_Son,Bar,Asian,"Saigon_Superbowl,_A43_Truong_Son,_P._4",Tan_Binh,3.45,250000
TB_0201,Bau_Tuoi_Beverage__Sua_Chua__An_Vat__Shop_Online,Restaurant,Vietnamese,"40/16_Hiep_Nhat,_P._4",Tan_Binh,4.4,15000
TB_0202,Bun_Mien_Vit__Le_Van_Sy,Bistro,Vietnamese,"281/26/7_Le_Van_Sy,_P._1",Tan_Binh,3.1,42500
TB_0203,Com_Nieu_Thien_Ly__Hoang_Hoa_Tham,Bistro,Singapore,"134C_Hoang_Hoa_Tham,_P._12",Tan_Binh,3.9,62500
TB_0204,Bun_bo_Huong_Giang__Le_Binh,Bistro,Vietnamese,"2_Le_Binh,_P._4",Tan_Binh,3.65,26000
TB_0205,Jumifood__Do_An_Han_Quoc,Restaurant,Korean,"947/17_Cach_Mang_Thang_8,_P._7",Tan_Binh,3.5,54000
TB_0206,Oc_Toan__Truong_Chinh,Bistro,Vietnamese,"304/29_Truong_Chinh,_P._13",Tan_Binh,3.95,62500
TB_0207,Thai_Nguyen_Quan__Chao_Luon__Mien_Luon,Bistro,Vietnamese,27A_Nguyen_Quang_Bich,Tan_Binh,3.95,37500
TB_0208,Khu_An_Vat__Cong_Vien_Thien_Phuoc,Restaurant,Vietnamese,Nguyen_Thi_Nho,Tan_Binh,3.75,48000
TB_0209,Banh_Trang_Cuon_Tu_Lap,Restaurant,Vietnamese,1094_Tu_Lap,Tan_Binh,3.45,15000
TB_0210,Ayumi_Pastry,Bakery,Vietnamese,"8.03_Lo_M,_Chung_Cu_Bau_Cat_2,_P.11",Tan_Binh,3.6,162500
TB_0211,Otoke_Chicken__Ga_Ran_Han_Quoc__Dong_Den,Restaurant,Korean,"116_Dong_Den,_P._14",Tan_Binh,3.3,164500
TB_0212,Chinh_Ky_Mi_Gia__Pham_Van_Hai,Bistro,Chinese,"166_Pham_Van_Hai,_P._3",Tan_Binh,3.35,64000
TB_0213,Hima_Coffee_Rooftop,Cafe,Vietnamese,"Tang_12,_Toa_Nha_ATHENA,_146__148_Cong_Hoa,_P._4",Tan_Binh,3.95,50000
TB_0214,Mon_Quang_Ma_Xuan,Bistro,Vietnamese,"120_Bau_Cat_1,_P._12",Tan_Binh,4.1,11250
TB_0215,Chef_Mamma__Am_Thuc_Viet_Y,Restaurant,Vietnamese,"A43_Truong_Son,_P._4",Tan_Binh,3.55,30000
TB_0216,Mama_Kitchen__Pizza__Pasta__Bach_Dang,Restaurant,Asian,"B18_Bach_Dang,_P._2",Tan_Binh,4.1,59500
TB_0217,Quan_Oc_Ngon__Dat_Thanh,Bistro,Vietnamese,"36_Dat_Thanh,_P._6",Tan_Binh,3.5,23500
TB_0218,Biedaily__Banh_Sau_Rieng_Kem_Lanh,Bakery,Vietnamese,"80/8_Ba_Van,_P._14",Tan_Binh,4.2,35000
TB_0219,Heart_Kitchen__Bo_Ne__Hau_Ne,Bistro,Vietnamese,"234_Dong_Den,_P._14",Tan_Binh,3.5,65000
TB_0220,HappySteak__Beefsteak__Spaghetti__Bau_Cat,Restaurant,Asian,"273D_Bau_Cat,_P._12",Tan_Binh,3.65,42500
TB_0221,9th_Gyan_Milk_Tea__Nguyen_Thai_Binh,Cafe,Vietnamese,"69_Nguyen_Thai_Binh,_P._4",Tan_Binh,4,40000
TB_0222,Com_Ga_Nui_Nhan__Com_Van_Phong,Bistro,Vietnamese,"77/49a_Nhat_Chi_Mai,_P._13",Tan_Binh,3.4,27500
TB_0223,Bun_Cha_Hoan_Kiem_Ha_Noi,Bistro,Vietnamese,"1_Pham_Van_Hai,_P._2",Tan_Binh,3.05,34000
TB_0224,Xoi_Chien_7K__Dong_Den,Restaurant,Vietnamese,54_Dong_Den,Tan_Binh,4.35,7000
TB_0225,"Vitamin_Bar_III__Sinh_To,_An_Vat__Ca_Vien_Chien",Restaurant,Vietnamese,421_Nguyen_Thai_Binh,Tan_Binh,3.45,18500
TB_0226,Van_Quan__Lau_Ga_La_E__Dong_Xoai,Bistro,Vietnamese,"20/2_Dong_Xoai,_P._13",Tan_Binh,4.5,25000
TB_0227,Banh_Canh_Cua_Khanh_Linh,Bistro,Vietnamese,"15/35_Pham_Van_Hai,_P._1",Tan_Binh,4,27500
TB_0228,Ngoc_Suong__Hoang_Viet,Restaurant,Vietnamese,6_Hoang_Viet,Tan_Binh,3.65,40000
TB_0229,Hogi_Bakehouse__Banh_Crepe__Tart_Trung__Nguyen_Bac,Bakery,Vietnamese,"71/39/26B_Nguyen_Bac,_P._3",Tan_Binh,4.05,32500
TB_0230,Royaltea__Tra_Sua_Hong_Kong__Tran_Quoc_Hoan,Cafe,Chinese,"45_Tran_Quoc_Hoan,_P._4",Tan_Binh,3.95,48000
TB_0231,Kem_Bo_Avo__Everything_Avocado,Cafe,Vietnamese,"1219/42_Hoang_Sa,_P._5",Tan_Binh,4.4,23500
TB_0232,McDonald_Tan_Son_Nhat,Restaurant,USA,"Ga_Quoc_Noi_San_Bay_Tan_Son_Nhat,_Truong_Son,_P._2",Tan_Binh,3.65,55000
TB_0233,Mi_Y_Nha_Pasta__Spaghetti,Bistro,Italy,"281/45/11_Le_Van_Sy,_P._1",Tan_Binh,4.45,39000
TB_0234,PPG_Nama_Chocolate_Homemade__Shop_Online,Restaurant,Vietnamese,"1500_Truong_Sa,_P._3",Tan_Binh,4.1,32500
TB_0235,Banh_Can_Phan_Thiet__Nguyen_Quang_Bich,Bistro,Vietnamese,"11_Nguyen_Quang_Bich,_P._13",Tan_Binh,3.65,35000
TB_0236,Ahihi__Trai_Cay_Van_Phong,Restaurant,Vietnamese,"10_Khai_Tri,_P._6",Tan_Binh,5,55000
TB_0237,Banh_Cuon_Gao__Chu_Dong_Tu,Bistro,Vietnamese,"1_Chu_Dong_Tu,_P._7",Tan_Binh,3.35,30000
TB_0238,The_Sunny_Coffee__Tea,Cafe,Vietnamese,"42/16_Nguyen_Dinh_Khoi,_P._4",Tan_Binh,3.95,30000
TB_0239,Banh_Cuon_Tay_Son__Truong_Cong_Dinh,Restaurant,Vietnamese,"44_Truong_Cong_Dinh,_P._14",Tan_Binh,4.25,37500
TB_0240,A_Xin__Chan_Ga_Rut_Xuong_Ngam_Sa_Tac__Shop_Online,Restaurant,Vietnamese,66/16A_Phan_Sao_Nam,Tan_Binh,4.9,65000
TB_0241,Com_Nieu_Viet_Nam,Restaurant,Vietnamese,"234_Cong_Hoa,_P._4",Tan_Binh,3.05,37500
TB_0242,Com_Nieu_Viet_Nam,Cafe,Vietnamese,"77__79_Bau_Cat,_P._14",Tan_Binh,3.8,37500
TB_0243,Banh_Xeo_Quang_Ngai,Bistro,Vietnamese,"323_Vo_Thanh_Trang,_P._11",Tan_Binh,3.8,15500
TB_0244,Khai_Ngo__Mon_Chay__Mon_Man,Restaurant,Vietnamese,"151__153_Nguyen_Thi_Nho,_P._9",Tan_Binh,3.35,65000
TB_0245,Banh_Mi_Tuan_Map__Nguyen_Thi_Nho,Bistro,Vietnamese,"65_Nguyen_Thi_Nho,_P._9",Tan_Binh,3.55,21000
TB_0246,Suong_Sao_Sua__Shop_Online,Restaurant,Vietnamese,"91/34_Nguyen_Hong_Dao,_P._14",Tan_Binh,3.7,22500
TB_0247,Phuong_Beo_2__Mien_Ga_Tron_Ha_Noi,Bistro,Vietnamese,"326A_Nguyen_Trong_Tuyen,_P._1",Tan_Binh,3.15,42500
TB_0248,Oh_Tea__Milo_Da_Bao__An_Vat,Cafe,Vietnamese,"148_Bui_Thi_Xuan,_P._2",Tan_Binh,3.95,18500
TB_0249,My_Coffee__Cong_Hoa,Cafe,Vietnamese,"7A_Cong_Hoa,_P._4",Tan_Binh,3.4,43500
TB_0250,Chao_Long_374__Le_Van_Sy,Bistro,Vietnamese,"374_Le_Van_Sy,_P._2",Tan_Binh,3.4,24000
TB_0251,Sup_Cua_Hanh__Hoang_Hoa_Tham,Restaurant,Vietnamese,"118A_Hoang_Hoa_Tham,_P.12",Tan_Binh,3.35,37500
TB_0252,HaKi_Tea__Coffee__Food,Cafe,Vietnamese,"15_Nguyen_Chanh_Sat,_P._13",Tan_Binh,3.55,25000
TB_0253,Quan_Nem_Ninh_Hoa__Bau_Cat,Bistro,Vietnamese,"97_Bau_Cat,_P._14",Tan_Binh,3.4,64000
TB_0254,Tra_Sua_Boba_Tea,Cafe,Vietnamese,"12A__14_Cong_Hoa,_P._4",Tan_Binh,3.4,21500
TB_0255,Bun_Mam_Nem_Da_Nang_168,Bistro,Vietnamese,"168_Bau_Cat_1,_P._12",Tan_Binh,3.55,30000
TB_0256,Lau_Bo_Rieu_Cua_Sun_Suon_San_Bay,Bistro,Vietnamese,"24_Song_Thao,_P._2",Tan_Binh,4,115000
TB_0257,8_Rau__Bach_Tuoc_Nuong,Bistro,Vietnamese,"77_Truong_Cong_Dinh,_P._14",Tan_Binh,3.4,30000
TB_0258,Heo_Man_Met__Thang_Long,Bistro,Vietnamese,"83_Thang_Long,_P._4",Tan_Binh,3.45,165000
TB_0259,Hem_Coffee__Fruit,Cafe,Vietnamese,"766/26_Cach_Mang_Thang_8,_P._5",Tan_Binh,4,20000
TB_0260,Dzo_Dzo__Chan_Ga_Ngam_Sa_Tac__Shop_Online,Restaurant,Vietnamese,"491/4_Truong_Chinh,_P._14",Tan_Binh,4.3,67500
TB_0261,The_Jade__Banh_Sau_Rieng_Kem_Lanh__Hoang_Sa,Bakery,Vietnamese,"1273_Hoang_Sa,_P._5",Tan_Binh,4.25,42500
TB_0262,Khu_Am_Thuc_Cho_Ba_Hoa,Restaurant,Vietnamese,"Tran_Mai_Ninh,_P._12",Tan_Binh,3.45,20000
TB_0263,Bun_Bo_Hue_Hanh__Banh_Van_Tran,Bistro,Vietnamese,"135_Banh_Van_Tran,_P._7",Tan_Binh,3.3,24000
TB_0264,Seventeen_Cafe__Phan_Huy_Ich,Cafe,Vietnamese,"Tang_17,_Toa_Nha_Phuc_Yen,_3133_Phan_Huy_Ich",Tan_Binh,3.3,35000
TB_0265,Pho_Phong_Cach__Le_Van_Sy,Bistro,Vietnamese,361_Le_Van_Sy,Tan_Binh,3.5,37500
TB_0266,OK__Lau__Nuong,Bistro,Vietnamese,259_Hoang_Van_Thu,Tan_Binh,3.2,52000
TB_0267,Com_Ga_Hong_Phat__Tan_Binh,Bistro,Vietnamese,"475__477_Hoang_Van_Thu,_P._4",Tan_Binh,3.4,34500
TB_0268,Nha_Hang_Tiec_Cuoi_Hoang_Lan__Tan_Binh,Restaurant,Vietnamese,"320_Le_Van_Sy,_P._1",Tan_Binh,3.2,85000
TB_0269,Cafe_Khong_Gian_Xua,Cafe,Vietnamese,260/4/31_Nguyen_Thai_Binh,Tan_Binh,4.05,39500
TB_0270,Tra_Sua_Ban_Mai__Dong_Den,Cafe,Vietnamese,"96_Dong_Den,_P._14",Tan_Binh,3.35,20000
TB_0271,"Food_Co_Nang__Com,_Lau__Bun_Thit_Nuong",Bistro,Vietnamese,"27_Bau_Cat,_P._14",Tan_Binh,4.35,69500
TB_0272,Haru_Sushi__Le_Van_Sy,Bistro,Japanese,"289A_Le_Van_Sy,_P._1",Tan_Binh,4.25,265000
TB_0273,Bia_Tuoi_4.000__Quan_437,Bistro,Vietnamese,"437_Hoang_Van_Thu,_P._4",Tan_Binh,3.25,12000
TB_0274,Ca_Nuong_Mien_Trung,Bistro,Vietnamese,"143_Ni_Su_Huynh_Lien,_P._10",Tan_Binh,4.45,66000
TB_0275,Tra_Sua_9__Le_Binh,Cafe,Vietnamese,29_Le_Binh,Tan_Binh,3.45,20000
TB_0276,Dzi_Vegetarian,Restaurant,Vietnamese,74_Ut_Tich,Tan_Binh,3.65,25000
TB_0277,Myn_Cafe_2__Nguyen_Hong_Dao,Cafe,Vietnamese,"210_Nguyen_Hong_Dao,_P._14",Tan_Binh,4.2,23500
TB_0278,Trung_Nguyen_Legend_Coffee__249A_Hoang_Van_Thu,Cafe,Vietnamese,"249A_Hoang_Van_Thu,_P._1",Tan_Binh,3.4,25000
TB_0279,Viet_Barbecue__Dong_Den,Bistro,Vietnamese,"246_Dong_Den,_P._14",Tan_Binh,3.2,60000
TB_0280,Ba_Gia_Ban_Banh__Shop_Online,Restaurant,Vietnamese,"687/59/18_Lac_Long_Quan,_P._10",Tan_Binh,3.75,55000
TB_0281,Hu_Tieu_Mi_Nam_Vang_A_Lam,Bistro,Vietnamese,"45_Be_Van_Dan,_P._14",Tan_Binh,3.75,37500
TB_0282,Com_Ga_Tam_Ky_Hong_Nga__Bau_Cat,Bistro,Vietnamese,"305/30_Le_Van_Sy,_Phuong_1",Tan_Binh,3.75,217500
TB_0283,Bun_Cha_Van_Anh__Nguyen_Trong_Tuyen,Bistro,Vietnamese,"326K_Nguyen_Trong_Tuyen,_P._1",Tan_Binh,3.55,53000
TB_0284,Com_Tam_Nho__Cong_Hoa,Bistro,Vietnamese,"99D_Cong_Hoa_,_P._4",Tan_Binh,3.3,26500
TB_0285,Sai_Gon_80s__Nha_Minh_Cafe,Cafe,Vietnamese,373/65/5_Ly_Thuong_Kiet,Tan_Binh,3.6,30000
TB_0286,Huong_Loan_2__Ga_Ta_Xe_Phay,Bistro,Vietnamese,"145_Nguyen_Thi_Nho,_P._9",Tan_Binh,3.6,70000
TB_0287,Q76_Vuon_Tre__Am_Thuc_San_Vuon,Restaurant,Vietnamese,"2_Pho_Quang,_P._2",Tan_Binh,3.7,50000
TB_0288,Texas_Chicken__Hoang_Van_Thu,Restaurant,USA,392__394_Hoang_Van_Thu,Tan_Binh,3,120000
TB_0289,Nem_Cuon_Phu_Yen__Au_Co,Restaurant,Vietnamese,"514_Au_Co,_P._10",Tan_Binh,4,13000
TB_0290,Co_Hong__Xoi_Ga_Xe,Restaurant,Vietnamese,"848__850_Cach_Mang_Thang_8,_P._5",Tan_Binh,3.3,30000
TB_0291,Banh_Mi_Gion_A4__Duong_A4,Restaurant,Vietnamese,"82_Duong_A4,_P._12",Tan_Binh,4.45,20000
TB_0292,Bun_Dau_Mam_Tom__Thang_Long,Bistro,Vietnamese,"30_Thang_Long,_P._4",Tan_Binh,3.4,40000
TB_0293,Tu_Ky__Chao_Sa_Sung,Restaurant,Vietnamese,"338/3_Au_Co,_P._10",Tan_Binh,4,49000
TB_0294,ANA_FOODS__Dimsum__Com_Ga__Pham_Van_Hai,Bistro,Vietnamese,"207/23_Pham_Van_Hai,_P._5",Tan_Binh,4.55,41500
TB_0295,Nem_Nuong_Da_Lat_Que_Quan__Shop_Online,Restaurant,Vietnamese,"74/32_Dong_Den,_P._14",Tan_Binh,3.9,33500
TB_0296,U_Nu__Dui_Ga_Bo_Xoi,Restaurant,Vietnamese,"107/5_Banh_Van_Tran,_P._7",Tan_Binh,3.45,25000
TB_0297,Dac_San_Hao_Sua__Nguyen_Hong_Dao,Bistro,Vietnamese,"223_Nguyen_Hong_Dao,_P._14",Tan_Binh,3.65,82500
TB_0298,Hu_Tieu_Nam_Vang_Nhan_Quan__Vo_Thanh_Trang,Bistro,Vietnamese,"236_Vo_Thanh_Trang,_P._11",Tan_Binh,3.4,29000
TB_0299,Oc_Hoa__Truong_Sa,Bistro,Vietnamese,"262/5_Truong_Sa,_P._3",Tan_Binh,3.6,60000
TB_0300,Handy_Coffee__Tea,Cafe,Vietnamese,"10_Bau_Bang,_P._13",Tan_Binh,4.05,21500
TB_0301,Kem_Dua__Ap_Bac,Cafe,Vietnamese,Hem_40_Ap_Bac,Tan_Binh,4.05,22500
TB_0302,ABC_Bakery__Tan_Binh,Bakery,Asian,"1029_Cach_Mang_Thang_8,_P._7",Tan_Binh,3.4,32500
TB_0303,Ga_Nuong_Cai_Bang__Bau_Cat_1,Bistro,Vietnamese,"148/2_Bau_Cat_1,_P._12",Tan_Binh,3.7,74000
TB_0304,Nha_Hang_Grand_Palace__Tiec_Cuoi_Hoi_Nghi,Restaurant,Vietnamese,"142/18_Cong_Hoa,_P._4",Tan_Binh,3.4,750000
TB_0305,Thanh_Phuong__Banh_Xeo__Banh_Khot_Mien_Tay__Hoang_Hoa_Tham,Restaurant,Vietnamese,"31/6_Hoang_Hoa_Tham,_P._13",Tan_Binh,3.4,30000
TB_0306,Banh_Gia_Dinh__Flan_Gato__Banh_Bong_Lan_Trung_Muoi,Restaurant,Vietnamese,822/45_Cach_Mang_Thang_8,Tan_Binh,4.05,37000
TB_0307,Banh_Canh_Cua__Banh_Uot_Thien_Phuoc,Bistro,Vietnamese,"116/24_Thien_Phuoc,_P._9",Tan_Binh,3.25,29500
TB_0308,Hu_Tiu_Nam_Vang_Quynh_Anh__Le_Van_Sy,Bistro,Vietnamese,"327_Le_Van_Sy,_P._1",Tan_Binh,3.4,60000
TB_0309,Quan_An_Ngoc_Nga__Cac_Mon_Canh_Bun,Bistro,Vietnamese,"57_Nguyen_Bac,__P._2",Tan_Binh,3.55,29500
TB_0310,Quan_Oc_Chau,Bistro,Vietnamese,"159_Ngo_Thi_Thu_Minh,_P._2",Tan_Binh,3.2,75000
TB_0311,Bun_Cha_Met,Bistro,Vietnamese,"271/3_Hoang_Van_Thu,_P._2",Tan_Binh,3.4,37500
TB_0312,Banh_Mi_Ngoc_Anh__Hoang_Van_Thu,Bakery,Vietnamese,"401_Hoang_Van_Thu,_P._2",Tan_Binh,3.85,16500
TB_0313,Bun_Ca_Ro_Dong_Hoang_Cuc,Bistro,Vietnamese,"71_Thang_Long,_P._4",Tan_Binh,3.5,36500
TB_0314,TEEMAY_Specialty_Coffee,Cafe,Vietnamese,"119_Cong_Hoa,_P._12",Tan_Binh,3.6,75000
TB_0315,Ca_Vien_Chien__Dong_Den,Restaurant,Vietnamese,112_Dong_Den,Tan_Binh,3.7,8000
TB_0316,Tiem_Da_Bao__Cafe_Nhat_Ban_Komori,Cafe,Vietnamese,"164_Nguyen_Hong_Dao,_P._14",Tan_Binh,4.7,35000
TB_0317,Bun_Moc_Suon__Ut_Tich,Restaurant,Vietnamese,"308/13_Hoang_Van_Thu,_Nga_4_Ut_Tich",Tan_Binh,3.4,37500
TB_0318,Banh_Pia_Truly_Vietnam,Bakery,Vietnamese,"50/7_Truong_Son,_P._2",Tan_Binh,4.3,90000
TB_0319,Quan_Chay_Quan_Am__Nguyen_Thai_Binh,Restaurant,Vietnamese,"210_Nguyen_Thai_Binh,_P._12",Tan_Binh,3,35000
TB_0320,Oc_Lien_20k__Bau_Cat_8,Bistro,Vietnamese,2_Bau_Cat_8,Tan_Binh,3.4,25000
TB_0321,Moolcoffee,Cafe,Vietnamese,"88/57_Phan_Sao_Nam,_P._11",Tan_Binh,4,22500
TB_0322,Dac_Hoa__Vit_Quay__Heo_Quay__Au_Co,Bistro,Chinese,"102__104_Au_Co,_P._9",Tan_Binh,3.25,115000
TB_0323,Mi_Quang_Tri_Hoi_An__Bau_Cat_2,Bistro,Vietnamese,"138_Bau_Cat_2,_P._12",Tan_Binh,3.85,30000
TB_0324,Quan_Oc_Lan_Anh,Bistro,Vietnamese,"181_Nghia_Phat,_P._6",Tan_Binh,3.45,16000
TB_0325,Lolita_Cakes,Bakery,Vietnamese,"86/11_Nhat_Chi_Mai,_P._13",Tan_Binh,3.65,32000
TB_0326,MeLinh__Pizza__Mi_Y,Bistro,Italy,"88/57_Phan_Sao_Nam,_P._11",Tan_Binh,3.85,40000
TB_0327,Nao_An_Uong_Ngay_Nao__Nguyen_Dinh_Khoi,Restaurant,Vietnamese,42/16_Nguyen_Dinh_Khoi,Tan_Binh,3.65,22500
TB_0328,SaSin__Mi_Cay_7_Cap_Do_Han_Quoc__Nguyen_Hong_Dao,Bistro,Korean,"157_Nguyen_Hong_Dao,_P._14",Tan_Binh,3.4,59500
TB_0329,Hem_Bia__Au_Co,Bar,Vietnamese,280_Au_Co,Tan_Binh,3.9,75000
TB_0330,Bay_Coffee__Pham_Van_Bach,Cafe,Vietnamese,"111/2_Pham_Van_Bach,_P._15",Tan_Binh,3.95,32500
TB_0331,Nghia_Binh__Cha_Bo__Cha_Lua,Bistro,Vietnamese,"197_Nghia_Phat,_P._6",Tan_Binh,3.75,39500
TB_0332,Com_Ga_Tam_Ky_Hong_Nga__Bau_Cat,Bistro,Vietnamese,"33_Bau_Cat,_P._14",Tan_Binh,3.25,48000
TB_0333,Com_Suon_Ba_Cuong__Dong_Den,Bistro,Vietnamese,"183_Dong_Den,_P._11,_Tan_Binh",Tan_Binh,3.15,62000
TB_0334,Thuy_Linh__Banh_Da_Cua_Hai_Phong,Bistro,Vietnamese,"14_Hong_Ha,_P._2",Tan_Binh,3.4,50000
TB_0335,Nuoc_Ep_Nguyen_Chat_Juice,Cafe,Vietnamese,"63A_Hoang_Hoa_Tham,_P.13",Tan_Binh,3.4,37500
TB_0336,Dao_Hua__Taiwanese_Hotpot_Paradise__Hoang_Hoa_Tham,Restaurant,Chinese,"63B_Hoang_Hoa_Tham,_P._13",Tan_Binh,3.65,125000
TB_0337,Lau_De_Tri_Ky,Restaurant,Vietnamese,335_Le_Van_Sy,Tan_Binh,3.7,125000
TB_0338,Dong_Xanh_Quan__Cua_Tuyet_86k,Bistro,Vietnamese,"236__238_Dong_Den,_P._14",Tan_Binh,3.3,74500
TB_0339,Thao_Nguyen_Cafe__Sua_Chua_Banh_Flan,Cafe,Vietnamese,"82_Bau_Cat_3,_P._14",Tan_Binh,3.8,30000
TB_0340,O_Nho__Banh_Canh_Ca_Loc__Duong_A4,Bistro,Vietnamese,"160_Duong_A4,_P._12",Tan_Binh,3.4,21000
TB_0341,Beefsteak_Bluebird__French_Restaurant,Bistro,French,"124_Bau_Cat_1,_P._12",Tan_Binh,4.15,37000
TB_0342,Tra_Sua_Tien_Huong_Cotcha__Cach_Mang_Thang_8,Cafe,Vietnamese,929_Cach_Mang_Thang_8,Tan_Binh,3.2,37500
TB_0343,Quan_Com_Cay_Khe,Bistro,Vietnamese,"60_Ni_Su_Huynh_Lien,_P._10",Tan_Binh,3.55,27500
TB_0344,Tau_Hu_Hong_Lac__Chung_Cu_Bau_Cat_2,Restaurant,Vietnamese,"002_Lo_L_Chung_Cu_Bau_Cat_2,_Duong_So_1,_P._10",Tan_Binh,4.15,20000
TB_0345,Luon_Nghe_An_Ba_Hai,Bistro,Vietnamese,"188_Nguyen_Hong_Dao,_P._14",Tan_Binh,3.5,40000
TB_0346,Oc_Dem_20K,Bistro,Vietnamese,"212_Vo_Thanh_Trang,_P._11",Tan_Binh,4.15,9000
TB_0347,Lau_De_Lam_Son,Bistro,Vietnamese,"293131A_Hong_Ha,_P._2",Tan_Binh,3.25,125000
TB_0348,FoodHero__Com_Van_Phong__Do_An_Dem,Restaurant,Vietnamese,752/38/24_Lac_Long_Quan,Tan_Binh,3.25,40000
TB_0349,Thien_Kim__Com_Trua_Van_Phong,Bistro,Vietnamese,"83_Nguyen_Thi_Nho,_P._9",Tan_Binh,3.4,24000
TB_0350,Pho_Viet_Hung,Bistro,Vietnamese,"307_Le_Van_Sy_,_P._1",Tan_Binh,3.1,48000
TB_0351,O_Lien__Banh_Beo,Restaurant,Vietnamese,1_Nguyen_Thanh_Tuyen,Tan_Binh,3.4,22500
TB_0352,Banh_Canh_Ca_Loc_Quang_Tri__Pham_Van_Hai,Bistro,Vietnamese,"9/12_Pham_Van_Hai,_P._1",Tan_Binh,3.25,29500
TB_0353,Doi__Ga_Nuong_Ot,Restaurant,Vietnamese,"1153_Hoang_Sa,_P._5",Tan_Binh,3.8,100000
TB_0354,Kanpai__Nuong__Bia,Bistro,Vietnamese,34_Phan_Dinh_Giot,Tan_Binh,3.45,125000
TB_0355,Rau_Cau_Nuong_Vo__Trung_Thu_Rau_Cau,Restaurant,Vietnamese,"Lo_B_Chung_Cu_Bau_Cat_2,_Ni_Su_Huynh_Lien",Tan_Binh,3.95,32500
TB_0356,Sinh_To_Nuoc_Ep_4__Van_Chung,Cafe,Vietnamese,4_Van_Chung,Tan_Binh,4.8,15000
TB_0357,Ga_Ran_Khung_Long__Pham_Van_Hai,Restaurant,Vietnamese,"126_Pham_Van_Hai,_P._2",Tan_Binh,4.1,30000
TB_0358,Trung_Tam_Hoi_Nghi__Tiec_Cuoi_Khach_San_De_Nhat,Restaurant,Asian,"21_Hoang_Viet,_P._4",Tan_Binh,3.95,50000
TB_0359,Quan_Bi__Bach_Tuoc_Nuong,Bistro,Vietnamese,"63_Nguyen_Bac,_P._3",Tan_Binh,3.5,40000
TB_0360,Yu_Hua__Buffet_Lau_Dai_Loan,Restaurant,Taiwanese,"291B_Le_Van_Sy,_P._1",Tan_Binh,3.4,125000
